"","007-A","007-B","007-C","007-214-OE-A","007-214-OE-B","007-214-OE-C"
"GOBP_PLASMA_MEMBRANE_REPAIR",0.00148958360902834,0.0905415494784071,0.512382431081487,-0.257832990507753,-0.27238959354046,-0.235501732387379
"GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION",0.13846117118155,0.268365192181428,-0.0220886530716639,-0.0326807032287559,-0.294516942942449,-0.179980615819528
"GOBP_NEUTROPHIL_HOMEOSTASIS",0.222888724085071,0.00406902536178763,-0.270788038541004,0.195407472153683,-0.136431236226934,0.129353663336185
"GOBP_NEUTROPHIL_APOPTOTIC_PROCESS",0.330246315376919,-0.227552297757936,-0.258602558417318,0.379841997344135,-0.601324427615807,0.11275563976927
"GOBP_B_CELL_HOMEOSTASIS",0.207415670632884,0.0780487153845062,-0.105644389757995,-0.0741049815559197,0.0409664890222646,-0.00292884653390318
"GOBP_B_CELL_APOPTOTIC_PROCESS",0.16233956436076,-0.120258512274478,-0.0259206323015247,-0.0654128136633686,0.0256353807242171,-0.0149067224505998
"GOBP_NATURAL_KILLER_CELL_PROLIFERATION",-0.161101566827095,-0.278805908137778,-0.0789256291291626,0.193723036448887,0.348970619581913,-0.0836345336764181
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",0.665790052148286,0.106457403230842,-0.698853960509605,-0.0563714549500182,-0.309946382751686,0.469093754314841
"GOBP_CYTOKINE_PRODUCTION",0.0413155595903485,0.0211042221288948,0.0437730530067604,0.00220080072639652,-0.0410895201636144,-0.0769649330558318
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.000631577895163771,-0.0371460230901594,0.0893466950123893,0.0266962716959592,-0.00427918929852744,-0.10844237114551
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.0600181200697025,0.0221577029716516,-0.0230877833950581,0.0219285450468765,-0.00207911098097335,-0.0647072342544485
"GOBP_SEROTONIN_SECRETION",0.204317467228154,0.032617385022187,0.100144457463429,-0.012162480564977,-0.149722331593985,-0.34446235988367
"GOBP_HISTAMINE_SECRETION",-0.118372558839063,0.163242330417295,-0.299596415524836,0.459133073216492,-0.142539789972103,0.0559485590041741
"GOBP_MESONEPHROS_DEVELOPMENT",0.0792100970654567,0.1149961693059,-0.0684948550820406,0.0508690001698276,-0.0481687823242897,-0.0688282090464035
"GOBP_BLASTOCYST_DEVELOPMENT",-0.04741522271837,0.110410431668021,0.0367591050197005,0.00241480409484426,-0.109562754870154,-0.0257214954653541
"GOBP_BLASTOCYST_FORMATION",-0.17624214157003,0.0868608437947106,0.193183522947933,-0.0122918987576182,-0.155784741456113,0.0391287408994611
"GOBP_INNER_CELL_MASS_CELL_DIFFERENTIATION",0.330924201152948,-0.12284756028793,0.132948240517649,-0.0147308296357496,-0.132106441881325,-0.164661397596884
"GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION",-0.361247486477909,0.1066664077402,0.129775602975619,0.0778574254004618,0.170034381325589,0.118457760964606
"GOBP_BLASTOCYST_GROWTH",0.0139296178881998,0.376002053644984,-0.215312541073395,0.12738460795466,-0.113068362307417,-0.0125761377248674
"GOBP_INNER_CELL_MASS_CELL_PROLIFERATION",0.120624412312693,0.356861865608347,-0.00577180007370431,-0.126128131160907,-0.13357205909093,-0.135707140919829
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-0.0148753526956761,0.146781262216438,0.235885818263448,-0.163461288457028,-0.0180135972213045,-0.204815133703583
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.220659972507134,-0.016229089208389,0.0514372257951205,-0.0737601045899243,-0.0677714581106548,-0.125861911847387
"GOBP_NEURAL_PLATE_MORPHOGENESIS",0.463797492447861,-0.711418290695377,-0.0889564922374848,0.0442990410915942,-0.0197937764683665,0.226446588340095
"GOBP_NEURAL_PLATE_DEVELOPMENT",-0.12057434249608,-0.247171383486279,-0.113229781435464,0.0713880332639977,0.0759173150408686,0.262324595647685
"GOBP_NEURAL_TUBE_FORMATION",0.0760671593067865,-0.0834299311830814,0.0386734006324434,-0.169675690530109,-0.0382436565684502,0.0838361782637286
"GOBP_NEURAL_FOLD_FORMATION",0.138405492014264,-0.531578327746012,-0.247657899522238,0.416762271380202,0.367321827882407,0.141899612316503
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",-0.324486677537687,-0.286771094394998,-0.26408113978852,0.181906470600737,0.141217151681564,0.483866681195437
"GOBP_PHAGOLYSOSOME_ASSEMBLY",-0.0702389507851995,0.0402416822799387,0.189769809319542,-0.0395032756046535,-0.0132284334664645,-0.135406163128361
"GOBP_NK_T_CELL_DIFFERENTIATION",0.00177168444579057,0.457996581852098,0.204151909239486,-0.464285143399971,-0.466884078885652,0.165617835735827
"GOBP_NK_T_CELL_PROLIFERATION",-0.349423189404108,-0.616698882145207,0.00837435577030454,0.397704457476711,0.538086628412046,0.143627173168518
"GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY",-0.504286225845371,-0.0898841967141223,-0.150462694241285,0.4650653843701,0.214412620284059,-0.238396980397688
"GOBP_RESPONSE_TO_YEAST",-0.0817491369389329,0.0407793757042678,-0.56534493114299,0.294399673069163,0.11668584579986,0.374322935658701
"GOBP_RECEPTOR_RECYCLING",0.0984618342438137,0.116057152488901,0.315221013145879,-0.118823303705399,-0.0233264993519561,-0.367871002128103
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.221332921431783,0.117130515231243,0.152771830685181,-0.0960250563166171,-0.188584837004056,-0.279031260005172
"GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS",-0.210507351019145,0.17415570592421,0.131778800301283,-0.106980027151385,-0.0326030441211851,-0.0944576791218876
"GOBP_PLACENTA_DEVELOPMENT",0.160045252462665,-0.0211547496839805,0.121765610828682,-0.262385451002888,-0.0509030893793648,0.0605777108573384
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",0.290199282676193,0.00421117372162366,-0.00767734231769807,-0.148998388834342,-0.228775563748522,0.0613227669361011
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",0.250358820943229,-0.282216176765344,0.183593563029974,-0.227315237979695,0.0173232638522331,0.185846144732721
"GOBP_TISSUE_HOMEOSTASIS",0.0434664261047901,-0.0647301753126847,0.00285727665614643,-0.023793817811255,-0.01975920773159,-0.00619403016537709
"GOBP_RETINA_HOMEOSTASIS",0.0192615240271614,-0.152811458810042,-0.0142954803571868,-0.00101765378082178,0.117549436205158,-0.0621623179300335
"GOBP_CELL_KILLING",0.0925497003529879,0.0992584228670188,0.135854812716146,-0.134539992857967,-0.0666400410508173,-0.243632792824881
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.106153792716015,0.144790296851221,0.0898919643242517,-0.162175300019346,-0.0446385232509548,-0.249525078729493
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.0471270783114272,0.154784036096355,0.100036392646135,-0.100671004261903,-0.0423490090319563,-0.233364722564991
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",0.0565392946066556,0.119316222216952,0.083673049214931,-0.05525071731115,0.0260271108118585,-0.293359433062101
"GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.0937914852031204,0.115861483173773,0.217776965148336,-0.0792310089114293,-0.0333543288305811,-0.357127410950087
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.241462547122783,-0.01460797302028,-0.518913150067652,0.377688038340626,0.249180834739171,-0.632992925082186
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.0915747058391943,0.199415294951592,0.232718296944326,-0.119056301373261,-0.0726487987511304,-0.364228539778938
"GOBP_REGULATION_OF_RECEPTOR_RECYCLING",0.110888765712731,0.364443583964543,0.423799437676219,-0.249575922616793,-0.297714451959649,-0.464351770462632
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.174044888745111,0.601793210206576,0.470717508542252,0.0619169448293172,-0.41310590190802,-0.706545549928514
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.105640426571389,0.22503571550874,0.248306404439835,-0.175937636029219,-0.233993133518617,-0.362267859261391
"GOBP_B_1_B_CELL_DIFFERENTIATION",-0.401742301050754,0.441461781430042,-0.127082088376893,0.464188666250722,0.132397176229239,-0.225582251679752
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION",0.121601894027981,0.0879561645838947,0.0428517977800515,-0.0987084515022491,-0.103516635059589,0.00723328693941686
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.14497673303291,0.254161699287489,-0.275236483134356,-0.247590869124341,-0.0716031819735827,0.332523301563709
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.113107863566634,0.0495256715576963,0.115290844605861,-0.0516022334019864,-0.0676775940778103,-0.10715780549608
"GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",0.156408190852402,-0.0791603967830391,0.305068112351825,-0.240291127821563,-0.00745508506278469,-0.209961652546877
"GOBP_VASCULATURE_DEVELOPMENT",0.175979847854906,0.115470652781317,0.108003999774622,-0.133912007040425,-0.148720320341291,-0.11027036623157
"GOBP_LYMPH_VESSEL_DEVELOPMENT",0.290126887913362,0.160609630637495,-0.142897674642732,0.0124670773004315,-0.287571281743041,0.205308330207573
"GOBP_LYMPHANGIOGENESIS",0.193932137901987,0.402969619462695,-0.209622596754085,0.0882803027650652,-0.345448401093814,0.282536890904916
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",0.133099310944291,0.141390942884903,0.107779998894484,-0.120190173233905,-0.144293393797001,-0.171401008091781
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.362765210630614,0.181912771240714,0.0183474440888563,-0.13335022131037,-0.320207023843767,-0.254278020841297
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",-0.0477801036335272,0.173246320814818,0.246484874577899,-0.126061690727763,-0.0712618242080251,-0.217611023503307
"GOBP_BLOOD_VESSEL_MATURATION",0.0715469374332733,-0.000192331827029546,0.458240011466168,-0.519243744696519,-0.354176063262435,0.40483599540466
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",0.237844581733444,-0.174116197117147,0.296891472341487,-0.0234726063048328,-0.059522171739168,-0.133940306950202
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",0.0557656197983585,-0.0772168328186196,0.217246694654297,-0.226602116684454,0.12028624226369,-0.142977431805343
"GOBP_STARTLE_RESPONSE",0.0800627270092323,-0.178932218304969,0.0174048083247548,0.129928288090323,0.055235360164876,-0.222136243382825
"GOBP_SUCKLING_BEHAVIOR",0.282493153302493,0.104852361934127,0.00449699805978665,-0.0868432978236654,-0.378436974172562,0.0429095470000886
"GOBP_BLOOD_VESSEL_REMODELING",0.151377787161129,0.181864998183669,-0.0586766373390641,0.00176993573061816,-0.200312799217136,-0.0276297202936322
"GOBP_RESPONSE_TO_AMPHETAMINE",-0.0423287017268724,-0.282550505036322,0.16067459920359,0.0374818719102767,0.297584122086332,-0.209560735281004
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.159014184310483,0.101681989053995,0.21457049510122,-0.32235622218483,0.0019863139502915,-0.121215948243298
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME",0.209261588080188,-0.399574483607194,0.174662212885525,-0.118697593792238,0.000618733369287888,-0.146696873572961
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",-0.0030049608620524,0.100085709986087,0.0368574152048407,-0.203201715442634,-0.030737551969853,0.0663432287310056
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN",0.437183226014403,0.0933545287567958,0.160919903789489,-0.376843420693095,0.032887340833031,-0.391180501754486
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN",-0.544685739681229,-0.313381175146664,0.218337290012831,0.652167882147226,-0.289844265520094,0.576346105677695
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE",0.0757261888321334,-0.1667250769774,-0.162220817608524,0.0764500983146083,-0.187050589547865,0.592277146536929
"GOBP_POSITIVE_REGULATION_OF_HEART_RATE_BY_EPINEPHRINE_NOREPINEPHRINE",0.0844829099159685,-0.0199548558963066,-0.187995323389939,0.0779652406918586,0.0932586953779599,0.332987749546292
"GOBP_RENIN_SECRETION_INTO_BLOOD_STREAM",0.550519097922526,-0.151069300950818,-0.0902976989542814,0.00405081937036261,-0.0793688321092326,-0.497275142840466
"GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD",0.406163182790289,0.169309093196015,0.509198856642814,-0.708742432758682,0.182466131186598,-0.165770977754544
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",0.0709718759749132,0.0490153395609451,0.0702581086007207,-0.0247333757041912,-0.0826096107043439,-0.0634710257140774
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",0.293795661493918,0.0558804941496915,0.173261116759118,-0.258315939602787,-0.185551060818583,-0.0851014346272646
"GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN",0.554482664621199,0.0790740646594142,0.39263864275097,-0.589263896510777,0.00402997271757555,0.024886196311008
"GOBP_RESPONSE_TO_DIETARY_EXCESS",0.15448378253866,-0.326215969557034,-0.0156701294159854,0.143050281136454,-0.147195548391125,0.297294343292955
"GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS",-0.0103285409736521,-0.324304052280329,0.0720195800986868,0.224561334998868,-0.176294695717976,-0.0265592635212215
"GOBP_DIET_INDUCED_THERMOGENESIS",-0.190768353918092,-0.611607093666063,-0.1942330876993,0.474663921749694,-0.214385713849206,0.562894535084399
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",0.100586414374287,0.249412814066427,0.212058909381227,-0.293470137178132,0.04956096092199,-0.39167864634975
"GOBP_REGULATION_OF_HEART_RATE",0.102068001181738,-0.0351332371792636,0.103371553469327,-0.115776880984745,-0.152727983870463,0.102901638873089
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT",-0.0176025229636756,0.150439588792715,0.0583683657325415,-0.0727273067432671,-0.0964682246417808,-0.120904027000268
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION",-0.290509174579992,-0.0604858804808564,0.228126778381722,0.168501463962085,-0.0568797600453235,-0.2394105623184
"GOBP_BRAIN_RENIN_ANGIOTENSIN_SYSTEM",0.57857964300206,-0.155897304352019,0.576287083980987,-0.734975513211651,0.370699922089635,0.460239537400257
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.256054652756816,0.351139519005417,-0.575343327154302,-0.00237392264732239,-0.179239250533203,-0.036821316116962
"GOBP_SPROUTING_ANGIOGENESIS",-0.0207231465661595,0.0473304667132643,0.0296409093650506,-0.0187533990275988,-0.062683041764298,0.12048002660553
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.0552732614017918,0.236153038531303,-0.0194236258058993,-0.0974850155280514,-0.0775013194278263,0.150706266702544
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.0176753714015848,0.0461552540601695,-0.148026851010417,-0.270952188935032,0.214607703728465,0.150479742568334
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",-0.156479464273686,0.484930618547536,-0.264831129900856,-0.207818372250553,0.0520594221099154,-0.0379225637404882
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.379039324835565,0.457479472309705,0.312035938634836,-0.370052745733768,-0.528218254852373,-0.431663184487655
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.0337277042161238,0.0788545139160717,-0.0202811283607422,0.0554636588503532,-0.0888777464961097,-0.0632067477964946
"GOBP_CHONDROCYTE_DEVELOPMENT",-0.204503785124256,0.224327540524649,0.122869799655544,-0.0675364680102493,-0.094497358896289,-0.157262517886518
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.0947183814288617,0.0868028855641719,0.0436906928713432,-0.0616166920757194,-0.0847284353507536,-0.0441829716176766
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.118964540476656,0.160359844451795,-0.0295358100073307,-0.087870691884243,-0.0607663263354223,-0.087931557047722
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT",0.0889073142370433,0.0595161290366582,-0.045359928927595,0.0439733603669318,-0.0771307709157973,-0.0799079850251779
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",0.0148487765457186,0.12712694087861,-0.101149828474437,-0.00175907827316549,0.0557859335770764,-0.0618201680349076
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",0.0138418702532281,0.0674211758595207,-0.0963533471087514,0.053372588559343,0.0209513117939754,-0.0535457527491303
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION",0.165601711648024,-0.203362738072682,-0.109581472443365,0.148040242918088,-0.15099135145039,0.19392905626974
"GOBP_EPITHELIAL_CELL_MATURATION",0.119026684948522,-0.202193964845148,0.104518839720627,0.262537665494974,-0.094249583481842,0.167530599701482
"GOBP_GLANDULAR_EPITHELIAL_CELL_MATURATION",0.457788537744436,-0.12637472235085,-0.170005501888286,0.013190968413121,-0.486804334836675,0.195158350037999
"GOBP_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT",-0.318883342061863,0.4160883272263,-0.353505524186685,0.662557926537444,-0.614660883492828,-0.0956309217222243
"GOBP_OSTEOBLAST_DEVELOPMENT",-0.40091988409259,-0.0339272811107839,0.402515456504865,0.0784412708487789,-0.072058855198404,-0.127471158498027
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",0.151074683158403,0.141097889759933,0.0208564858770783,-0.0541818159024676,-0.0906099233497304,-0.383692726870631
"GOBP_PROTEIN_DEPALMITOYLATION",-0.0186012247340715,-0.0941432589540739,0.134887204448052,0.198051061838357,0.162415194120649,-0.365606063224297
"GOBP_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.400046029919454,-0.469122148786458,0.602461716267418,-0.363840030788054,-0.0531228210406786,0.331799416635417
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS",0.112031676887573,0.340224925553289,0.368719284844911,-0.299325880795891,-0.16374402916963,-0.0703021195760154
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.122646738096513,0.26556027695795,-0.151480358685843,0.019465538007075,-0.1444284565412,-0.0970162665879419
"GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",0.304197989856411,0.411263526735986,-0.12464228983545,-0.33113242979431,-0.162766122880679,-0.27400427011931
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.100505209996311,0.0942992698187639,0.0225662643964353,0.00346551373451878,0.061183525154212,-0.122954039608016
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.0251462257633306,0.231411755593235,0.20812138735654,-0.294369541810068,0.267640705083279,-0.481975176530974
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.264175829419759,-0.0761934385900407,-0.285220995030296,0.337060421115538,0.138004589512506,-0.0133807151177446
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",0.0763443533650808,-0.373902502482048,0.438769668270197,0.135737851782111,-0.0809344438818332,-0.337241769207559
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",0.0552797979066857,-0.299692892966391,-0.0161571525445415,0.090066525683454,0.126341569103775,-0.0303150205373331
"GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION",-0.0302363022977603,-0.190049448494045,0.17153054467139,-0.0924458373610592,0.0652136365406996,-0.0524073961305284
"GOBP_STORE_OPERATED_CALCIUM_ENTRY",0.409559224460839,-0.310056280238324,0.099724266353236,0.293829269030328,0.0105950598487708,-0.3597298808234
"GOBP_AGGRESSIVE_BEHAVIOR",-0.381698203827833,0.0252993104089312,0.0777564853835548,0.276282073852429,0.0830417970908675,0.0980259436836093
"GOBP_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",0.291589286259241,0.152735037084866,-0.120711369682107,-0.342424872788827,0.0546410920718112,-0.309403371603637
"GOBP_OSTEOCLAST_PROLIFERATION",-0.0858834878476722,0.0560988716697068,0.523192535234754,-0.662112443350102,0.331417187838148,0.30611771143588
"GOBP_CYTOPLASMIC_TRANSLATION",-0.00586909553791523,0.129446229901239,0.436264037049979,-0.235158980641596,-0.0458422850228839,-0.407149238643117
"GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION",-0.0280915940314527,0.154121717529118,0.0674799550348719,0.132632376751885,0.0248209535026691,-0.143487385928159
"GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION",-0.320355717592247,0.121028158073024,-0.113695622929666,-0.0449820356429132,0.150701551121661,0.270440521432852
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.24615670502393,0.0499212299479331,-0.116033550787336,-0.135392035204115,0.400817773334923,-0.252989542929541
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",0.190458102861013,0.243566836734902,-0.228116599745627,0.075083936457418,-0.301760191162983,0.0391857675115422
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE",0.199251462509499,0.250237568261339,-0.32353764004636,0.0601786992260442,-0.251067975461689,0.0732026398592498
"GOBP_BEHAVIORAL_DEFENSE_RESPONSE",0.0785475892233818,0.0166646389817174,0.0877039839245845,0.0730310723077603,-0.0908656987594504,-0.302469247898711
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",0.131380548588263,0.176215339377854,-0.0743960140214582,-0.135957275857245,-0.15622551535452,0.0483211584504597
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.252098775639414,0.0918889946899809,0.0400280412341192,-0.0681000525346127,-0.202249168035037,-0.202907339065549
