"","007-A","007-B","007-C","007-185-KD-A","007-185-KD-B","007-185-KD-C"
"GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION",0.0162049723300763,0.171895995714185,-0.154163662479692,0.0868107551925366,-0.0386807077879954,0.144395605897955
"GOBP_NEUTROPHIL_HOMEOSTASIS",0.106111890315768,-0.086830020666243,-0.0903913372164116,0.0624854559773841,0.0235422440900915,-0.0207902884147348
"GOBP_NEUTROPHIL_APOPTOTIC_PROCESS",0.310696754257252,-0.166764506599316,0.301904701219372,-0.156502330347166,0.0734222235939275,-0.61248116472186
"GOBP_B_CELL_HOMEOSTASIS",0.0920717581936553,-0.212334332048133,-0.23073292273815,0.188110548858716,0.237379235343588,-0.0303331251091671
"GOBP_B_CELL_APOPTOTIC_PROCESS",-0.13676170343244,-0.257947925165757,-0.0564556101385454,0.175174492186127,-0.0177242269610348,0.178494172937694
"GOBP_NATURAL_KILLER_CELL_PROLIFERATION",-0.375164066311889,-0.32444897199969,-0.210087004252754,0.364693049231632,0.172800745008924,0.444869877542383
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",-0.111849105949458,-0.237450492769388,-0.863820576586115,0.658515243621694,-0.0579349728284231,0.648705904025113
"GOBP_CYTOKINE_PRODUCTION",-0.0673206130215938,-0.0499664972534762,-0.00517993434090062,0.0489169601554578,-0.032896925973624,0.115864940417905
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",-0.0254747697037196,-0.040614375554778,0.0559624194832365,-0.0455566730701357,-0.129912739974149,0.0924615319061734
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",-0.11322655645454,-0.0589942271375352,-0.0960486567359846,0.131303122985114,-0.00966450267508051,0.166463526275447
"GOBP_SEROTONIN_SECRETION",0.314382114164528,-0.309867165694434,0.214713579473924,0.149715853734102,-0.0822504395161898,-0.259407150398358
"GOBP_HISTAMINE_SECRETION",-0.106337990206354,-0.183306142115432,-0.25083914935216,0.153683235784309,0.469765803972998,0.253508172895205
"GOBP_MESONEPHROS_DEVELOPMENT",0.0935667699255009,0.0743819435042357,-0.100272468367172,-0.123888303435954,-0.00716945577807096,0.108899031127539
"GOBP_BLASTOCYST_DEVELOPMENT",-0.246159166569542,-0.159874747671944,-0.170636724050679,0.194397568542238,0.24932085834302,0.0456992301347687
"GOBP_BLASTOCYST_FORMATION",-0.416655015844102,-0.236138063487056,-0.16671545856496,0.370562776592612,0.297139600357787,0.22742763760757
"GOBP_INNER_CELL_MASS_CELL_DIFFERENTIATION",-0.155096964392718,-0.505816718854746,-0.0498781653769053,0.435693091143178,0.0817657477708919,0.0955126525092763
"GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION",-0.524220453799851,-0.126550554594827,-0.124773693123389,0.374752187386636,0.345669140653627,0.341578256531327
"GOBP_BLASTOCYST_GROWTH",-0.237668506573129,0.0961772326149979,-0.519679722101994,0.405603052509723,0.259044632079709,-0.100811725039262
"GOBP_INNER_CELL_MASS_CELL_PROLIFERATION",-0.191430139622148,-0.171096518300037,-0.49833179116362,0.400951593396878,0.24273601717727,-0.0972172696820077
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-0.277456245193835,-0.119775104063201,0.139133220425044,-0.000795042560161108,-0.175273231615267,0.183482204241695
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.295899685888016,-0.0305035671442512,0.107638620455407,-0.163421896844513,-0.0645377810497439,-0.115229295908638
"GOBP_NEURAL_PLATE_MORPHOGENESIS",0.525231464112091,-0.637708863400619,-0.107628615219747,-0.349300543373128,-0.043607975816516,0.464637202266416
"GOBP_NEURAL_PLATE_DEVELOPMENT",0.11014217203022,-0.085887671605266,-0.0374546055566549,-0.130350507480357,-0.0916771996589283,0.368499279769811
"GOBP_NEURAL_TUBE_FORMATION",0.0510213504339534,-0.173026255825646,0.0136410021269019,-0.0116170733561525,0.110731106927448,-0.00788846584019873
"GOBP_NEURAL_FOLD_FORMATION",-0.0144166551518448,-0.328398517122489,-0.451314966175715,0.566435326074292,0.451116228818608,-0.103081902952553
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",-0.0976442439476689,0.00884755032910661,-0.211789010021762,-0.122002863380571,0.0795060522276816,0.400731742271123
"GOBP_PHAGOLYSOSOME_ASSEMBLY",-0.275480831190194,0.0566302515910594,0.0583644897345074,-0.078914231881471,-0.200477820207614,0.248911559203133
"GOBP_NK_T_CELL_DIFFERENTIATION",-0.278521879289191,0.00623020704652522,-0.234084840511207,0.272631298173065,0.235720504232047,-0.158733206502406
"GOBP_NK_T_CELL_PROLIFERATION",-0.402268193363962,-0.523122984799487,-0.305369507281423,0.341853438331049,0.534160410551363,0.56689545718837
"GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY",-0.0826280497631587,0.171659116342183,-0.268588159639997,-0.57812068171337,-0.221010199758829,0.62278234691942
"GOBP_RESPONSE_TO_YEAST",0.0934282743419259,-0.513007497889024,-0.579646004496856,-0.199376301801839,0.227859641771077,0.672279131790701
"GOBP_RECEPTOR_RECYCLING",-0.158267827000142,-0.0585404989879472,-0.0291235301646423,-0.00481007329747693,-0.00388007290862188,0.0384904052109094
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.167747550378124,-0.0373313818510954,0.109805279817378,-0.00765281787670184,-0.0292565064257599,-0.144125469194185
"GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS",0.0271715799862792,0.194506325140596,0.247241332567912,0.0834217190344226,-0.16125702869457,-0.507419776220306
"GOBP_PLACENTA_DEVELOPMENT",-0.0761252406552176,-0.18081830110488,-0.0383791958072747,0.0661773233064781,0.0920890474109769,0.0874726270659201
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",0.039746497073957,-0.165180156197941,-0.176478905396569,0.155673857394558,0.16317766236387,-0.05840197550868
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",0.0707268580719338,-0.213888226145683,0.116746251344064,-0.0538618914284745,-0.0289305229886918,0.23776940889401
"GOBP_TISSUE_HOMEOSTASIS",0.00402443572532318,-0.0398857737005959,0.0361461923680981,-0.102008854081972,0.0493210821416407,-0.0176843083254155
"GOBP_RETINA_HOMEOSTASIS",0.157570210195808,-0.0393339710264895,0.142916460769523,-0.306965844250561,0.0217154711855825,-0.0609850532925248
"GOBP_CELL_KILLING",-0.189607416389121,-0.255534825728589,-0.0586960385501439,0.192146171137878,0.121406164581018,0.202893716510621
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",-0.18278587897085,-0.224457126581676,-0.0635824530633791,0.195113612273974,0.102766687555788,0.136980822284972
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY",-0.117799470314488,-0.156845150939976,-0.0914474007025958,0.136921776957669,0.0747721082499509,0.106015567855234
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",0.0144930929389155,-0.0485502290655667,-0.0865345599512384,0.128575158040312,-0.0340434268305008,0.11557068561229
"GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.0104507116108312,-0.0554900767404972,-0.0380302684764148,0.0638276593418904,-0.0291827708683023,0.113276848885226
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.324876723467985,-0.0832044925833984,-0.445868588185295,-0.282432880971736,0.265968575827445,0.183023467889872
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",-0.080698564118201,0.0154441213285089,-0.0196342257231291,0.0918898694780165,-0.0999357279544327,0.130852417649862
"GOBP_REGULATION_OF_RECEPTOR_RECYCLING",-0.24361154766352,0.0730190246042486,0.319227235207097,-0.143990736517199,-0.189669471821902,-0.0186262179666981
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING",-0.481325263024071,0.415549382389317,0.202831209403271,-0.0409185125404262,0.573076104714594,-0.394494528918238
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.0920696287251594,0.0331446960239836,0.264869845657762,-0.0313246655233543,-0.416471937035252,-0.0647652398875865
"GOBP_B_1_B_CELL_DIFFERENTIATION",-0.63513854987019,-0.0334361903006948,-0.367475096059056,0.743517708285368,0.384431643466975,-0.496242437225798
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION",0.103176360328838,0.118068147676473,0.00773968043443622,-0.0791397317939231,-0.244542930173601,0.00578881613509574
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.153487524770446,0.341571525775463,-0.152851885294339,-0.0470762704691505,-0.197440367267296,-0.0322355016990609
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",-0.0125924250582123,0.0140239091562006,0.0662279476638169,-0.00591016240008643,-0.195812284019796,0.0287633380049311
"GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",0.210282704317827,-0.0593693737439071,0.405576356886123,-0.335892585222434,-0.109630765916433,-0.141369640024887
"GOBP_VASCULATURE_DEVELOPMENT",0.0706401701623016,0.0382104617134384,0.0859412226228902,-0.15678518606734,-0.0524642211717006,-0.0267698194939259
"GOBP_LYMPH_VESSEL_DEVELOPMENT",0.126374059184722,-0.00450166769881198,-0.348633597639749,0.14859724544583,0.0521117307910759,-0.0704093720565113
"GOBP_LYMPHANGIOGENESIS",0.0585280572947526,0.306307925123459,-0.358062396260055,0.223485774706323,-0.303394958095774,-0.0619166713196325
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",0.0333003508469507,0.0418959561902403,0.0673061175735601,-0.0718898556625286,-0.00599230895847305,-0.0127929599810272
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.197637185290258,-0.151944840299766,-0.0908133011189521,0.43465164643848,-0.245417569892653,-0.201399015630217
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",-0.235152742360228,0.104464225985582,0.0951060129288442,-0.239428150923057,0.0843508799692127,0.192977321414434
"GOBP_BLOOD_VESSEL_MATURATION",-0.312765483927414,-0.085762845692518,-0.0961596397347798,-0.0435055823822691,0.139219135586237,0.460127641350641
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",0.353714353453801,-0.137898048352762,0.434916973197949,-0.319842446081459,-0.38976075872181,-0.258204165312845
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",0.00115862728161525,0.00704160955919642,0.262432916233859,0.0558641792872268,-0.30979021634936,0.0319066803837362
"GOBP_STARTLE_RESPONSE",0.245515957618312,0.0384020112710394,-0.0276433725226968,-0.22513926019373,-0.288917848889768,0.127570958983945
"GOBP_SUCKLING_BEHAVIOR",0.314283470565953,-0.0507435249708294,-0.136178503557147,0.234265258572748,-0.144244837787198,-0.109718096035122
"GOBP_BLOOD_VESSEL_REMODELING",0.0413449239221328,0.237583960410073,-0.0795423426925245,0.0429884475360519,-0.0523055053043329,0.000139521170497481
"GOBP_RESPONSE_TO_AMPHETAMINE",0.219412682523322,-0.149712229525278,0.240637848715172,-0.155750388129382,-0.115855007971095,-0.0962483003497269
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.100876314943633,-0.0940791975717124,0.351371327645614,-0.251822677276545,-0.0674490277245872,0.0958901333578746
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME",0.290599043138969,0.144855099677993,0.331376188185954,-0.399254567402772,-0.471939362243213,0.217555947664535
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",-0.206482543345972,-0.0482340783584735,0.158386497575689,0.0251712222862338,-0.0163349046177997,0.0466444730041168
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN",0.0554603006587544,-0.129724635257497,-0.327011126087866,0.342639903663779,0.120128054310011,-0.119315552694766
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN",-0.525761738805063,-0.271355406579474,0.64866461078174,0.561260692590448,-0.516243701378913,0.255400606401781
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE",0.188920128662656,0.0712492604963385,0.364979351758128,-0.00996621419266025,-0.5896013407525,-0.371930873387685
"GOBP_POSITIVE_REGULATION_OF_HEART_RATE_BY_EPINEPHRINE_NOREPINEPHRINE",0.447658690730786,0.280858255446085,0.277561111937365,-0.339753388514879,-0.626302174964393,-0.385207553719755
"GOBP_RENIN_SECRETION_INTO_BLOOD_STREAM",-0.0381114004935884,-0.191363666702955,-0.534236610407286,0.574269762610975,-0.188967889409699,-0.0395651973655006
"GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD",0.0233859750868052,-0.0779908324744382,-0.167369154481624,-0.0233856407198562,0.430938282481966,-0.141620131214057
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",0.0511801396114854,-0.050071916652022,0.0136538829362291,-0.0741327457888426,-0.0117980272586969,0.0177880614469424
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",0.0705792531261776,-0.0645612166485121,0.0413687176802546,-0.194877318764279,0.0188191707575469,0.0395138180393315
"GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN",0.242514970059808,-0.162581118888361,0.28112445131296,-0.358654278401922,0.273662848011689,-0.219628719424865
"GOBP_RESPONSE_TO_DIETARY_EXCESS",0.112804367018149,-0.0368616801339615,0.144366465627415,-0.0189226025056954,-0.151114587807213,-0.232237253588489
"GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS",-0.370450013802935,-0.533742543191313,0.192878012247207,0.210403590436199,0.100439122830841,0.381675031108247
"GOBP_DIET_INDUCED_THERMOGENESIS",0.241294640955713,0.178144237028414,0.169213648904584,-0.0202219219228373,-0.246837985558829,-0.308404948316797
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",-0.102573191480504,0.262318267190094,0.373977151178863,-0.135734356955507,-0.30333380890292,-0.26231227226956
"GOBP_REGULATION_OF_HEART_RATE",0.224706545498324,0.110635862832214,0.28641901337437,-0.223191332364307,-0.154135464660635,-0.314698335091822
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT",0.173621000185142,0.246183139405865,0.268260170576089,-0.173483906821121,-0.257973279308307,-0.267723963274668
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION",-0.0156178015295265,-0.197530896869928,0.240595050598349,-0.316907347879614,-0.304034729189112,0.429619360581309
"GOBP_BRAIN_RENIN_ANGIOTENSIN_SYSTEM",0.28854389195315,-0.237902003925244,0.514457889813392,-0.230774839056121,0.0650189515494499,-0.109105323233518
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.26735977482549,0.49266322551698,-0.516814288126872,0.157097958995643,0.177037826594809,-0.594418449501128
"GOBP_SPROUTING_ANGIOGENESIS",0.0182690974781514,0.116774504036913,0.0311307108020909,-0.165668632039954,-0.129133199525272,-0.0104400775905106
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.0561810537423562,0.260100007941178,0.0716618871539383,-0.112997118178341,-0.150899085895745,-0.117738470111099
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.149800174549821,0.231226136127025,-0.205077107946554,-0.0486011860110721,-0.307948824491397,0.321995038590613
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",-0.0943109209967044,0.342996313762983,-0.15659618736611,-0.212674130736444,0.207077830790372,-0.0135230262995934
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.189805299885021,0.241685815068068,0.157754438371362,-0.101335227945407,-0.228207234863088,-0.250814698699156
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.146515661871292,0.133673325813932,0.0666511784239811,-0.0690153293654365,-0.0180431251694233,-0.21094328097464
"GOBP_CHONDROCYTE_DEVELOPMENT",0.0850403208958032,0.415246495260784,0.235472996317969,-0.190882706298058,-0.336063950216637,-0.305253200656102
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.0224223554749268,0.0359207521114155,-0.0415487850050055,0.0165237823907868,-0.0594575879864982,-0.00675668453671058
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.0131297018756043,0.123858464081966,-0.05627708092292,-0.078040706712248,-0.0286877785758387,0.035332581853182
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT",-0.0290831857508219,0.125460732699326,-0.0268990290027064,-0.176998731232105,-0.0319280200023937,0.0201658744171519
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",-0.0792174541085301,0.150521169025972,-0.0524880838574457,-0.0469327294521643,-0.146641854786069,0.0902313685515446
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",0.0115947304049827,0.195194342769307,0.0150390679762446,-0.25984554974547,-0.0815857548663566,0.0235369188740969
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION",0.119185170646339,-0.039424108318918,-0.114641280458857,0.0722347629797155,-0.0518931969299383,0.0327552225674616
"GOBP_EPITHELIAL_CELL_MATURATION",0.0063112507703485,-0.316743861303532,-0.0967564644417572,0.135845280955538,-0.190210887754089,0.37485366788283
"GOBP_GLANDULAR_EPITHELIAL_CELL_MATURATION",0.388110352819731,-0.0161074945432154,-0.140458813378646,0.00513933490929874,-0.0493482216154271,-0.185686404923939
"GOBP_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT",-0.171666116235458,0.438631045688888,-0.407167093620789,0.0928407065801402,0.0724737947146725,0.0862703460957653
"GOBP_OSTEOBLAST_DEVELOPMENT",-0.403231583217404,-0.12775331791624,0.339920704933283,-0.160944032994267,0.104213513605279,0.375694799409615
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",0.161289873548657,0.0593285152341013,0.246233759758005,0.115500916365096,-0.285540682880193,-0.270203267291135
"GOBP_PROTEIN_DEPALMITOYLATION",-0.0248708567097121,-0.17904700407017,-0.181710343653615,0.343517345313328,-0.218523513666153,0.142288194706036
"GOBP_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.268226056024659,-0.483916937535886,0.448890010818918,0.462308485288158,-0.138353320776816,-0.523229509304498
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS",0.173456363789552,0.070691838935587,0.250420792495604,-0.346773545365365,-0.190695457150718,-0.0695441587408613
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.0346308890848537,0.243562880825626,-0.135622642850103,-0.00136008763546619,0.0657800444539038,-0.0452655978118729
"GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",-0.0399171027558659,0.276989277015576,-0.257917029073312,-0.103265980946408,0.181453913197594,0.0632489438695022
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.0936348771573054,0.0116132599177561,-0.0147335077318714,0.0868531813257438,-0.15249694162667,0.163937429522142
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.212643784267555,-0.00241848507375089,0.155576699456235,0.104380003770303,-0.2215208069432,0.268869428792815
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.150569723568304,0.0170917433086208,-0.175110417651464,-0.0587050908447112,0.0510670045431535,0.217406990649178
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",-0.0873926196934294,-0.465852425780147,0.312698407515789,-0.28871798397423,-0.154502629457021,0.556427108607063
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",-0.305138023849423,-0.480975941463906,-0.213377047763434,0.422277094632235,0.240015992406627,0.192789262722827
"GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION",-0.354511012690727,-0.456305797036515,-0.143779685234459,0.323941817923232,0.248547705318612,0.197883726997146
"GOBP_STORE_OPERATED_CALCIUM_ENTRY",0.297147100803211,-0.327057455570026,-0.0143842229985713,-0.0250891804346664,0.0742849664401725,0.0330360371371671
"GOBP_AGGRESSIVE_BEHAVIOR",-0.391900900527893,-0.258872133881374,0.0263884694632951,-0.0132313804982853,0.622262225461816,0.0500690925840113
"GOBP_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",-0.0856862591943834,-0.0820976250183779,-0.435452901038071,0.520017716320568,-0.348369248665002,0.244124706853137
"GOBP_OSTEOCLAST_PROLIFERATION",-0.621488299667944,-0.21884746286882,-0.401256351076588,0.431266155521798,0.204662395891072,0.561845230933888
"GOBP_CYTOPLASMIC_TRANSLATION",-0.324895596687215,-0.328184497951141,0.170695948954878,0.0566726514301462,-0.0220688387185108,0.406336133544021
"GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION",0.179874677478813,0.133264759181205,-0.106127428844081,-0.235904325046553,0.0864599868873222,-0.193893269394864
"GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION",-0.333683594724509,-0.108590256722975,-0.204176935430068,0.318960645739896,0.166892805716502,0.164803949447111
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.635367230078823,-0.614580744308769,-0.335009561455045,0.576001424282963,0.544361267617046,0.508745703185053
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",0.11746411558707,0.14662466510322,-0.283010097227973,0.209788818946823,0.0298843303310243,-0.25665410838925
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE",0.250592994509892,0.275158638564768,-0.300473998096775,0.0763077475477169,0.118079637830289,-0.368850983595207
"GOBP_BEHAVIORAL_DEFENSE_RESPONSE",-0.0520334562247342,0.0528461049893162,0.0048267779862439,0.0979921171313682,-0.196069649242399,-0.0131888904206565
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",-0.0816397028849781,-0.0303352382291527,-0.200728670676247,0.259468451469235,0.0835301060610803,0.0881928329536871
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.143419494668631,-0.195370712067706,-0.171825616158193,0.206565808763055,-0.0919842913615624,0.129601162167365
