"","22q001-A","22q001-B","22q001-C","22q001-DGCR8-OE-A","22q001-DGCR8-OE-B","22q001-DGCR8-OE-C"
"GOBP_PLASMA_MEMBRANE_REPAIR",0.314727537041084,0.191421484850658,0.0280404044528762,-0.195724063939377,-0.129882185790841,-0.137231252668757
"GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION",-0.247589465849508,0.0292746341673686,0.262290594854696,-0.209279526731971,-0.0575319507218961,0.236987837048916
"GOBP_NEUTROPHIL_HOMEOSTASIS",-0.197703094044858,0.40506623968254,0.391211130621934,-0.427940161467213,-0.262432120036911,-0.106091093009318
"GOBP_NEUTROPHIL_APOPTOTIC_PROCESS",0.42659483296661,0.605153521234759,0.120065407756965,-0.346475422723677,-0.56047223005205,-0.0899009688296507
"GOBP_B_CELL_HOMEOSTASIS",0.138242329828275,0.00720231115354014,-0.130360152411106,0.155955891848764,-0.334560520309723,-0.137251576282143
"GOBP_B_CELL_APOPTOTIC_PROCESS",-0.248582125360608,0.0239431420928645,-0.237808421864131,0.398811441307748,0.0661448497054121,-0.0494812144322007
"GOBP_NATURAL_KILLER_CELL_PROLIFERATION",-0.465475761535799,-0.504218271439176,0.0919114356435001,0.450793475808816,0.32158925454887,0.0334673896111312
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",-0.273425436814551,-0.814045791912888,0.604708794857976,0.358510815535237,0.624741608690379,0.0252341658605359
"GOBP_CYTOKINE_PRODUCTION",-0.0693366574203961,0.0289085423350837,0.0148101637384451,0.0594772926134305,0.0258675889949346,-0.0330383567074317
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",-0.0410188079656862,0.114316379110481,0.0724177565395228,0.131575914847871,-0.0891852762106198,-0.113807791624988
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",-0.029258463616768,0.000217582155175866,0.00207075992342107,0.000989028620154347,0.0987101611602783,0.000695325226526725
"GOBP_SEROTONIN_SECRETION",0.216681752662025,0.138185830259402,0.612620765216072,-0.326059187073711,-0.490208428036062,-0.406265597744168
"GOBP_HISTAMINE_SECRETION",0.0401655512574706,0.130770984276887,0.0776540963017261,-0.306699164344921,0.0831993387781478,-0.00582422960546772
"GOBP_MESONEPHROS_DEVELOPMENT",0.123993381826098,0.074993897168088,-0.072134731013804,0.0610832769392519,-0.107873609424356,-0.0622818195501359
"GOBP_BLASTOCYST_DEVELOPMENT",-0.0159613160668093,-0.0985250420407097,-0.326567203928604,0.120056854636965,0.159494189771539,0.0558648273589577
"GOBP_BLASTOCYST_FORMATION",-0.278625935548286,-0.344477801112649,-0.455907164258885,0.269157978830596,0.369108081848976,0.336456233090656
"GOBP_INNER_CELL_MASS_CELL_DIFFERENTIATION",-0.156286374161442,-0.0167161103905775,-0.2041980512073,0.251537914226914,0.111456768199588,0.0813852800393748
"GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION",-0.205963595920267,-0.180862234691061,-0.584072881176789,0.300754088433809,0.452526075158881,0.187896141206758
"GOBP_BLASTOCYST_GROWTH",-0.115126135241077,0.132978061307694,-0.160465172622876,0.0552550171006018,-0.0521064724059959,0.00131597960402688
"GOBP_INNER_CELL_MASS_CELL_PROLIFERATION",-0.203137897531487,0.0292726814313954,-0.0767177993680875,-0.0572601528152384,0.0475676905936774,-0.131808019861886
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",0.193933311791781,0.0028700288434976,0.113241936610175,-0.279765893862321,-0.0330765782213747,-0.168810484376316
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.032445695597083,0.116267506728681,-0.1222367488297,-0.0183587967062213,-0.0843743076478888,0.0307197029531217
"GOBP_NEURAL_PLATE_MORPHOGENESIS",0.0278077025816562,0.485345929423246,0.00642882617879492,0.338731878050551,-0.7229143966107,-0.387390377913299
"GOBP_NEURAL_PLATE_DEVELOPMENT",0.116072083642722,0.0892340679458542,0.0164335681353727,-0.116813239016971,-0.00863662400713844,-0.17692245163389
"GOBP_NEURAL_TUBE_FORMATION",-0.00783480890100555,0.0428640610343487,0.186615536591646,0.188389638127799,-0.17557152825298,-0.290498572986935
"GOBP_NEURAL_FOLD_FORMATION",0.00309744677645996,0.0355104402310001,0.138340242217254,0.539059022013252,-0.327639430804873,-0.208239076016233
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",0.270453485691598,0.190696216365863,0.135681963109625,-0.0154833990328661,-0.195322022300322,-0.00882627355848559
"GOBP_PHAGOLYSOSOME_ASSEMBLY",0.370345615385722,-0.168223137408454,0.0633866730254464,0.011004086429122,-0.152165462267059,-0.144007189689123
"GOBP_NK_T_CELL_DIFFERENTIATION",-0.127443475758115,-0.630537978794057,-0.402511998644564,0.51575015885034,0.555600271974932,0.185768527412787
"GOBP_NK_T_CELL_PROLIFERATION",-0.358321481379658,-0.732981101401808,0.00974004192775269,0.631504821330503,0.4956013016784,0.32649424915673
"GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY",0.0629060896359307,-0.123670800775919,-0.106147169828839,-0.0610802621224175,0.343769555231243,0.00941645450008999
"GOBP_RESPONSE_TO_YEAST",-0.126598063435133,0.257323967315239,-0.186290457225457,-0.0973519109051133,-0.00191492819389222,-0.0786703116061908
"GOBP_RECEPTOR_RECYCLING",0.219990358621217,0.313908139371226,-0.147728729278555,-0.259967303511043,-0.201532790186458,-0.194833970185288
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.0135284317130155,0.144905377525836,0.229095338999972,-0.0174686881013228,-0.0831073262264344,-0.197839064159308
"GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS",-0.248480626640108,-0.00963450628649543,-0.475750487276014,-0.0600391174902228,0.536563660169681,0.175510909613256
"GOBP_PLACENTA_DEVELOPMENT",-0.0958848949697038,-0.00545322849785168,-0.0384370668005457,0.112012256524279,0.0179463863518772,0.0315429125232294
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",-0.11941815738792,-0.100760439477835,-0.0771170717952085,0.167020810881288,0.0121907259765294,0.102482082822447
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",-0.171718716875068,0.0845861902672738,0.0606643326714011,-0.0729103355441206,0.0650683455543718,0.0122209439290899
"GOBP_TISSUE_HOMEOSTASIS",0.000643921068784886,0.0168976345950817,0.114474279496492,-0.069049677235945,-0.0203148922040702,-0.0953816749496354
"GOBP_RETINA_HOMEOSTASIS",0.0992440343007612,0.0822208088932961,0.188225778837595,-0.0921718740740908,-0.241571376954415,-0.198176166344261
"GOBP_CELL_KILLING",-0.0194929323397299,-0.0241698372710358,0.0224125901795988,0.0683998623953724,0.0127474670445495,0.0282107954239523
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",-0.0373874950911287,-0.0837162670610663,0.050948198626368,0.034759367281788,0.00256990313496458,0.0896067622002957
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY",-0.0682317697587653,0.0893410863040016,0.107042744721341,0.0514368059768352,-0.10933259350667,-0.010884191811673
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",0.0536000647116182,0.109923463463054,0.188833748138164,0.039879861885826,-0.197048910959968,-0.086951177052143
"GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.0619680354922178,0.209668153705664,0.224133021917612,0.0626751595219034,-0.213185556700364,-0.180291627177478
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",-0.0630501647101067,-0.156170521634773,0.0432161112438967,0.299356471965713,-0.159584040266783,0.156242668002076
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.0585734121295994,0.215196532407502,0.18899113955509,0.12040585375132,-0.247683848344965,-0.172220186205986
"GOBP_REGULATION_OF_RECEPTOR_RECYCLING",0.455151037917785,0.480746799423039,0.18420979321391,-0.452699668214027,-0.321720061049993,-0.330017877356126
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.591653460116381,0.56687465091981,0.580069745683952,-0.74262986104574,-0.400595611966677,-0.339753748628211
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.386744977294781,0.429776547244341,0.270660485205658,-0.379726433669662,-0.505464119004845,-0.390835528028938
"GOBP_B_1_B_CELL_DIFFERENTIATION",-0.489414441870445,0.034610743480864,-0.219600769293455,0.382289739515544,0.61739160812488,-0.0917956845057399
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION",-0.0469421568425554,0.203370817419181,0.133885293891586,-0.0956951660172369,-0.0938034560377078,-0.0909829323588718
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",-0.125927122836377,0.0524366717674078,0.218151027847728,-0.0133676613006936,-0.0502588340355715,-0.0564810001967375
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.0138385884528373,0.129524768986989,0.024325129592499,-0.122747730859058,-0.0713176936888282,0.0015272567067425
"GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",0.187962741730845,0.325562914232813,0.273499138806188,-0.259935253521307,-0.189992211967706,-0.347295610667481
"GOBP_VASCULATURE_DEVELOPMENT",-0.024957672080084,0.0635671145011694,0.091627420705529,-0.0428803013333389,-0.0487622653015041,-0.0386832850091921
"GOBP_LYMPH_VESSEL_DEVELOPMENT",-0.199975466546711,0.146490218635442,0.021743476258939,-0.00156039565887167,0.236314698992351,-0.0550670122608447
"GOBP_LYMPHANGIOGENESIS",-0.122568996606589,0.106771051438321,-0.0637247673571066,-0.14523888305547,0.104659601337015,0.0422712030521829
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",0.0588010214546943,-0.0573617531483479,0.19295437033157,0.0297551853290627,-0.215997897631457,-0.0673090430140857
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",-0.0284543599468559,-0.0903654989045148,0.0477419843290617,0.118310857790137,-0.075003870725796,-0.17936314966869
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.0122821163358279,-0.0810798775185647,0.188408871236743,0.0924997694880298,-0.19128286387622,0.0128794231668088
"GOBP_BLOOD_VESSEL_MATURATION",-0.444678802823835,0.336547769386697,-0.33092431603333,-0.0386056288948723,0.0896935706737974,0.502583241214339
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",0.14829840100531,0.341946931369066,0.161588899244122,-0.427082339586623,-0.376547850157151,0.00582014445529805
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",0.16821392764425,0.305166962746581,0.159941404153922,0.0038742967534674,-0.251674333139617,-0.233607267206197
"GOBP_STARTLE_RESPONSE",0.254333974256995,0.0951284109693797,-0.2045922544854,0.0311416217145533,-0.262244568256853,0.013753556785329
"GOBP_SUCKLING_BEHAVIOR",0.073972315852052,-0.379802091287161,0.406153769799112,-0.0745659414700552,-0.0936474543150975,0.074315552904384
"GOBP_BLOOD_VESSEL_REMODELING",0.0259275279511306,-0.228332098121526,0.115700950984161,0.13298715437042,-0.100456090052641,0.071647588064143
"GOBP_RESPONSE_TO_AMPHETAMINE",0.187881420681911,-0.160000368000182,0.115977708096327,-0.167513989999669,-0.127548104326446,0.106145451974565
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",-0.00365909017843311,-0.197992190143575,0.168047303828688,0.216765155308872,-0.195412911117196,-0.0842685483069166
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME",0.0590701139394755,0.247892497340069,0.360885807377702,-0.343249178709417,-0.26548032911828,-0.171390392358063
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",0.204284718094356,0.0785248238217149,-0.102026825380076,-0.0121458346924693,0.0382016861975425,-0.186960688521084
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN",0.50510954559682,0.180098956812092,0.0281414771569494,-0.279682676170171,-0.0798454648774154,-0.168742323809673
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN",0.411657289406199,0.189276394582639,-0.534916561011574,0.356360116852088,-0.03118012133043,-0.467941062330916
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE",0.152832150175482,0.252515122599722,0.0465610767517502,-0.0645171196031297,-0.42206637009342,0.293750042884946
"GOBP_POSITIVE_REGULATION_OF_HEART_RATE_BY_EPINEPHRINE_NOREPINEPHRINE",0.185762738714402,-0.0561589400060258,0.066140229442473,-0.215748483332681,-0.454422830484058,0.309002314262527
"GOBP_RENIN_SECRETION_INTO_BLOOD_STREAM",0.384594107999418,0.513022820886487,0.285957862730389,-0.521362390083161,-0.562315690524349,0.182404432222794
"GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD",0.532400246340176,-0.374306087527224,-0.08997335922259,0.0722330564637382,0.257965778473482,-0.622906243906102
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",-0.0124896167690816,0.0983564216878029,0.0513066741755807,0.00847579958071595,-0.0794610686824887,-0.103816644836104
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",-0.0258444150427963,0.176342097493949,0.0587432711905244,0.000899130749563826,-0.124216493742459,-0.107532775904204
"GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN",-0.0662397024160429,0.276758823827625,-0.0284232800782574,0.0822082786380398,-0.132213917081905,-0.404356319096787
"GOBP_RESPONSE_TO_DIETARY_EXCESS",0.0956045924333779,-0.234048541174238,-0.202834210018929,0.211611536311252,0.225178530625409,0.0271190390185731
"GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS",-0.294743932777348,0.474680028434175,-0.564128379000173,0.325620995698498,-0.0120901631316474,0.472250095650114
"GOBP_DIET_INDUCED_THERMOGENESIS",0.230787377373253,-0.443551400748578,-0.290592498674789,0.382400304352849,0.231979951068959,-0.0715393017901802
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",0.459998141952615,0.0457443841506227,0.0289530595685179,-0.169812124970072,-0.417454268012936,0.0317485688539268
"GOBP_REGULATION_OF_HEART_RATE",0.302717157208806,0.240214398276485,0.192026641744597,-0.275222678770078,-0.41403762363087,-0.0163937665388783
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT",0.212353314582428,0.339824285432757,0.282000481471319,-0.22770075448712,-0.253873422327228,-0.276423919834399
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION",-0.0413799866232447,-0.116627340850073,0.124395095759175,0.123916162846278,-0.315110352513128,0.194524992392607
"GOBP_BRAIN_RENIN_ANGIOTENSIN_SYSTEM",0.360298843180152,0.111042295383767,-0.309042987296141,0.494361756195608,-0.0469251343232119,-0.663822943327387
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.407344137357837,0.281312101647486,0.313003091603519,-0.305483558261097,-0.30528511546582,-0.408687979339577
"GOBP_SPROUTING_ANGIOGENESIS",-0.0409573283786333,0.13674585166835,0.109266024164607,-0.107409614217859,-0.0595937855964092,-0.1182408517933
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.108727944728457,-0.00536971957370794,0.107682456624516,-0.144257457115049,0.0573842181777178,-0.0388131398245526
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.202835306548532,0.103887738094673,0.0888138212741072,-0.0142195864055108,0.049249249782157,-0.227479602539077
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",-0.0393375518404431,-0.208501567765917,-0.0321766573960597,0.229524494843916,-0.028850892281925,-0.129168690296694
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",-0.102713555585042,0.404464920270316,0.570400366130435,-0.27545344281066,-0.239689738160211,-0.359403519288329
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.0519641530346338,0.0577263618746766,0.179456917048418,-0.0448149121259211,-0.0857880384566272,-0.0712373748462163
"GOBP_CHONDROCYTE_DEVELOPMENT",-0.00130803538802304,0.170365779890013,0.153491436759334,-0.173487688005105,-0.254493560276108,-0.103073719163707
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",-0.0274585244349896,0.0365514654173845,0.032866314140369,-0.0103739352102396,0.0203258405827048,-0.0779141444896873
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",-0.0282618896961868,-0.0309118379203996,-0.203541841095968,0.0629713770544148,0.0248033499871954,0.046735285216896
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT",-0.0738619299584635,0.019445802378449,-0.0204086268442757,0.0432044786242358,0.113139153785355,-0.128683643518808
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",0.0211042633842806,-0.00702926145757984,-0.248984064100735,0.0607348232955783,0.102185848431347,-0.00781767344272688
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",-0.063086196667689,0.125114102741501,-0.048782776261074,0.0283150867580649,0.0713367279326333,-0.195988804440551
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION",-0.273172475556032,-0.180314084609067,-0.141404211530356,-0.00574627638648573,0.0195134905810823,0.282466428527492
"GOBP_EPITHELIAL_CELL_MATURATION",-0.235693898202223,-0.0773944536299224,-0.0953032414737119,-0.0601744666957258,0.13593601485547,0.326940581387387
"GOBP_GLANDULAR_EPITHELIAL_CELL_MATURATION",-0.131684665593106,-0.110475187638508,-0.142804684710651,-0.00198113367363212,-0.0674838676920858,0.174021501489086
"GOBP_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT",-0.496090669639067,-0.454715329204381,0.545535871957555,0.0516809586624118,0.208707975457726,0.0861444375135975
"GOBP_OSTEOBLAST_DEVELOPMENT",-0.319731208150522,-0.238684531211301,0.214592018023776,0.267458856940429,-0.0491063871975697,0.182662362963201
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",0.14269444388188,0.155017834591993,0.0907617945862886,-0.150327991141924,-0.0511756421590433,-0.144516708991441
"GOBP_PROTEIN_DEPALMITOYLATION",-0.4332946002042,0.223144230196034,-0.00945102578922119,0.164064834723955,0.250313995744397,-0.210896386186861
"GOBP_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION",-0.6130667026587,-0.666508233165379,0.139349818045599,0.592794051961177,0.442001125373331,-0.269606255006383
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS",0.303023796275182,0.270902643800257,-0.125195598000782,-0.223407981537827,-0.327848527776474,0.105870359112801
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",-0.112228067950105,0.16066427460226,0.111786903582372,0.0773062978586071,-0.272793427684485,0.0748057588675619
"GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",0.179573132201598,0.169129745659047,0.14902111973048,-0.205663211197616,-0.416089468713342,0.107153481058326
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.0621858932910369,0.109108504819487,0.00751650316747579,0.157195353215584,-0.294346200177621,-0.098033041876741
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.200538125925877,0.163251243374003,-0.139195224730994,0.285281485580092,-0.273059343344196,-0.373960434779984
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.0596720303594853,0.000925520972152954,-0.00987025428978977,0.111312419863963,-0.241573369093447,0.110789368147876
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",0.170095590637979,0.31730744621885,0.125413741238048,-0.0891005902788875,-0.456109598720572,-0.0166680165789424
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",-0.264033353295181,-0.340932270482916,-0.243011371190073,0.0641673635386636,0.245504199888968,0.234025663753476
"GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION",-0.195546937233501,-0.147293511122007,-0.268339534882418,0.0318682371646411,0.211241976910711,0.0912874076757031
"GOBP_STORE_OPERATED_CALCIUM_ENTRY",-0.123848527022103,0.257905803283659,0.156993344082233,-0.0365988171435652,-0.278075461899628,-0.111392112109957
"GOBP_AGGRESSIVE_BEHAVIOR",-0.0557551839211098,0.482449182614873,-0.0393272124818332,-0.157518146427409,-0.602490809018564,-0.0869210665507937
"GOBP_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",-0.182506138939594,-0.456361976964815,-0.0378745549567888,0.128058844114209,0.0892888815506916,0.114874570086308
"GOBP_OSTEOCLAST_PROLIFERATION",-0.499414346230588,-0.47359075246782,-0.278684736620087,0.403836919786088,0.465388545776076,0.37097556415987
"GOBP_CYTOPLASMIC_TRANSLATION",0.118535034107628,-0.0755064612890666,-0.0195793126801882,-0.0387956397023988,0.257475860855588,-0.393350707855226
"GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION",-0.065727278248276,-0.426106369195234,-0.107532986317255,0.00733708533920782,0.149722278654685,0.20173808942164
"GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION",-0.20381213008023,-0.384731907227536,0.072866593200471,0.23459733157252,0.357144965548993,-0.106931828639483
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.501300298909592,-0.627921858176355,-0.590612547401302,0.551613427619381,0.527256328108635,0.510200764041438
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",-0.0981751116358663,-0.137572802499148,0.0100051066073442,0.0306948347470221,0.0511296782387575,-0.00264639212108642
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE",-0.0633849777395937,-0.175652755532669,0.0117269381526243,0.15042998015491,0.0231640803112172,-0.0328746869787877
"GOBP_BEHAVIORAL_DEFENSE_RESPONSE",0.258102331391422,-0.0802362982859036,-0.0463854998673839,-0.108491788491858,-0.132582484437352,-0.0708437957008813
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",-0.075755484419402,0.0470237469339052,-0.00655531219757138,0.0724041009556853,-0.0749335465197068,0.0970958288669987
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",-0.0730354757576385,0.0328351778296544,0.166197940096119,0.144676096188315,-0.0879708425258022,-0.0200005874237559
