"","22q002-A","22q002-B","22q002-C","22q002-128-OE-A","22q002-128-OE-B","22q002-128-OE-C"
"GOBP_PLASMA_MEMBRANE_REPAIR",0.0796112778640391,-0.146753539123742,0.250093269800745,0.336401264150469,-0.17048009375387,-0.212645719430437
"GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION",0.41303996256751,-0.156461259356923,-0.255930789207195,0.000564539044970641,-0.109720859413863,-0.0657210740980556
"GOBP_NEUTROPHIL_HOMEOSTASIS",-0.203421588940679,-0.0413975711926255,0.2558974257912,-0.162585765211954,0.0265726880567177,0.203360821748558
"GOBP_NEUTROPHIL_APOPTOTIC_PROCESS",-0.317054149804712,0.480822860878267,-0.0440198736831219,-0.194744736099682,-0.0362615130702974,0.222859001448113
"GOBP_B_CELL_HOMEOSTASIS",0.127043431874642,-0.0394897870743086,-0.308066489782613,0.00828502896125899,0.20540179447115,0.0455558974318135
"GOBP_B_CELL_APOPTOTIC_PROCESS",-0.0334871312297034,0.150721664457918,-0.139871847465736,-0.145743130126203,0.0231907811335094,0.160277703201173
"GOBP_NATURAL_KILLER_CELL_PROLIFERATION",0.318337323469877,-0.200521161820637,0.362491505659648,-0.169132184027391,-0.16295924639946,-0.378190842871812
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",0.613534172291181,0.191730556592241,-0.488374156904316,-0.0625924247565307,-0.727236421724841,0.5390874512736
"GOBP_CYTOKINE_PRODUCTION",-0.0228078990713482,-0.0721153830203608,0.0182724385705165,0.0522812868922727,-0.00173706871091274,0.0367698577254262
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",-0.0777371981408192,-0.167489709521982,-0.112123333438091,0.114187451956869,0.0845800430041843,0.173993490272112
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.013774654607191,-0.0287304170962565,0.0949618697503573,-0.00769994411904695,-0.0615624435302638,-0.0249679782286997
"GOBP_SEROTONIN_SECRETION",0.270697036487951,0.168805690838993,0.051066810753607,-0.246539638753967,-0.319144059440231,0.0196499462692073
"GOBP_HISTAMINE_SECRETION",0.350057864902592,0.0605012222781477,-0.0159324229720956,-0.585087245756407,0.0654976312214204,0.255093591304572
"GOBP_MESONEPHROS_DEVELOPMENT",0.185037630586398,0.108384683322574,0.295005054348402,-0.252139822436928,-0.228678113462373,-0.109635045713545
"GOBP_BLASTOCYST_DEVELOPMENT",0.0624198852927277,-0.0246601025682714,-0.152065119381061,0.0545392919879092,-0.0890608292621317,0.0978336456065472
"GOBP_BLASTOCYST_FORMATION",-0.135736895192932,0.072679093831985,-0.359699310519289,0.0860956904645988,0.198693431826343,0.187291455965529
"GOBP_INNER_CELL_MASS_CELL_DIFFERENTIATION",-0.0253872442412934,0.371283464273629,0.32159734869314,-0.264352314346707,-0.210882040840433,-0.25293225608369
"GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION",0.14753511797225,0.257404532324929,-0.340763449253326,-0.0346173481961374,0.23721815078852,0.0107145082838308
"GOBP_BLASTOCYST_GROWTH",0.278121990268271,0.329361096436093,0.304751575622732,-0.343456227685781,-0.458317961284481,0.000845300078847117
"GOBP_INNER_CELL_MASS_CELL_PROLIFERATION",0.179404940380211,0.2380819751615,0.0911055140216809,-0.241068778495406,-0.298155639962822,-0.0175618137155697
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",0.112892084504017,-0.180862597251245,-0.179981775669253,0.118265282721943,0.0490664979849801,0.00883030905977025
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.0391781508119505,0.121852880168559,0.105098994101696,-0.133586707656554,-0.0873930184662754,-0.0320883285139993
"GOBP_NEURAL_PLATE_MORPHOGENESIS",-0.748100187832993,-0.0281135592736543,-0.561221319842229,0.568095140373522,0.610294266212796,0.231826850077109
"GOBP_NEURAL_PLATE_DEVELOPMENT",-0.554764168182668,0.2918619678804,-0.480708844029048,0.360294329903982,0.502985965663429,-0.0130588636146365
"GOBP_NEURAL_TUBE_FORMATION",-0.130042451538307,0.0566202829750698,0.107135297653511,0.0423615875987965,-0.0657228474252536,-0.105599354277458
"GOBP_NEURAL_FOLD_FORMATION",0.0350941602884818,-0.088662091534434,-0.641875896410197,0.0299923914426284,0.0422258985362539,0.355748289978967
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",0.00635955729443882,0.165338919823539,0.0632577825782635,0.194721136413904,-0.397422698312137,-0.23345782659393
"GOBP_PHAGOLYSOSOME_ASSEMBLY",0.251819226161739,0.0938617407114143,-0.0364782315663908,0.00586820143848843,-0.0310568057206371,-0.188907275837775
"GOBP_NK_T_CELL_DIFFERENTIATION",-0.201005852127987,0.0786299156919513,0.163428646861656,-0.252114066712942,0.0240749662631113,-0.159842405002188
"GOBP_NK_T_CELL_PROLIFERATION",-0.188811020546146,-0.475412677133598,0.364782895191143,-0.200943168273527,0.0878411654650265,0.41155653499782
"GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY",-0.537326567445937,-0.310652187818388,0.00265343735955703,0.266244721339571,0.561524462057898,-0.349111667446538
"GOBP_RESPONSE_TO_YEAST",0.0406976434563175,-0.0241638841889845,-0.14986178365259,0.283248778087386,-0.24177962809122,0.169236050945158
"GOBP_RECEPTOR_RECYCLING",0.101863116247503,-0.0570134793055373,-0.277004944445279,0.121800271531901,0.0365642945453519,0.085569853800086
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.0508500781814353,-0.0178532917479345,-0.19737358737759,0.0401746140968901,0.0104272368999998,0.0236699172759999
"GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS",0.349150039122139,0.473853334721718,-0.698546789415153,-0.326979394863291,-0.164845213045487,0.228740040748211
"GOBP_PLACENTA_DEVELOPMENT",0.0915769776596284,-0.0941973205034083,0.0114430766265008,0.0227920949558049,-0.0372238064622536,0.0277639088755838
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",0.0370102667129991,-0.0626961700253901,0.113084000968246,-0.00261018606682664,-0.040465931097078,-0.0109018633201241
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",0.287523818477273,-0.0865190335208763,-0.298622013147154,0.0661768115912517,0.00595941145953091,0.00843331061546673
"GOBP_TISSUE_HOMEOSTASIS",-0.0096074212666149,0.0588334258183584,-0.0292924351874602,0.0635269930094808,-0.0190853609028363,-0.0935186418034959
"GOBP_RETINA_HOMEOSTASIS",0.0434337057962683,0.0331201831008638,0.049026310268093,-0.000936081352418405,0.00332360285651073,-0.101055192193727
"GOBP_CELL_KILLING",0.185314230698946,-0.0562269359075774,0.0420275726782212,-0.076889156937696,-0.09747758695097,0.121762849459921
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.201452548668261,-0.0254996043656436,0.0279858936023986,-0.127375640349572,-0.049460378326077,0.116889981482231
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.21005624961021,0.041832667594793,0.0553365007774392,-0.137935319740021,-0.172474429217227,0.0550245194310047
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",0.32966169434265,0.0066530517168861,0.179477359355212,-0.295648006180922,-0.137176439449824,0.0104134647662174
"GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.298869796102191,0.12906779493491,0.0711865217100195,-0.266770227782454,-0.255750232151265,0.12196130516981
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.658821975030662,-0.613162317259891,0.158631349755675,-0.0441130785957745,-0.113132393503365,-0.531998729836222
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.244940386188736,0.255556585607595,0.217811801031706,-0.261948313878575,-0.347126035598639,0.10609107479272
"GOBP_REGULATION_OF_RECEPTOR_RECYCLING",0.160233251741797,-0.0869278480700049,-0.431095966050076,0.122439309902349,0.09341700749323,0.252001748543519
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.236902536662163,-0.141133027417336,-0.736833510407269,-0.331022739924704,-0.0205911067719474,0.756782697787032
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.376491289473539,-0.0338097430208572,-0.35538632549247,-0.0640137486296228,-0.0172593333467164,-0.0534994612720373
"GOBP_B_1_B_CELL_DIFFERENTIATION",0.451838402832838,0.479295488098666,-0.474498574523754,-0.654044014991948,-0.0202351897050697,0.41274692590054
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION",-0.0679274600270102,-0.0265134264164538,0.112227761871472,-0.000624689367564657,-0.106739634472764,0.0343690525422191
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.0196739645028633,-0.0538507299863286,0.185421617716473,-0.0106831540891697,-0.254492027108236,0.165665748598445
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",-0.142653038935549,-0.0110844275284232,0.00499621012730407,0.0853705017412201,-0.00682574556231597,0.0213174308599302
"GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",-0.193416388745814,0.338580460573435,-0.0143535374743106,0.0443422146154132,-0.10570951304532,-0.0852948790012278
"GOBP_VASCULATURE_DEVELOPMENT",-0.0164869916643502,0.0227978509050092,0.106867590387701,-0.0582114832680108,-0.0225053674023673,-0.0660554952926369
"GOBP_LYMPH_VESSEL_DEVELOPMENT",-0.129277122409903,0.373715177219589,-0.0104313190105449,-0.192787215963593,0.0490680623765535,-0.022280985385765
"GOBP_LYMPHANGIOGENESIS",-0.059225813068665,0.379484471489771,-0.315799020970702,-0.156567333045836,0.184099291395928,0.0367872417005568
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",-0.073971700426931,0.197204166680443,0.073944940741077,-0.0942378954260267,0.00389091313306886,-0.0903549814230771
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.0170654778833105,0.202941836706877,0.200391952610259,-0.385850984514203,0.108773804157638,-0.150925165132882
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",-0.0725077081308487,0.165377244127271,0.241550731972806,0.0449303080853378,-0.180819929643274,-0.202721020555726
"GOBP_BLOOD_VESSEL_MATURATION",-0.453240790723296,-0.348443174306804,0.134297601681976,0.038603283270191,0.510236254446583,0.294082173126522
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",-0.122726239990765,0.401495198810177,0.434123259767994,0.0991131150468119,-0.485679752194531,-0.417699026014453
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",0.442193028338434,0.166270832429446,0.317250347155582,0.0371767174063837,-0.385083415775737,-0.450451020596445
"GOBP_STARTLE_RESPONSE",-0.0528305524778892,0.33748140260835,0.387417594008363,-0.254654037183103,-0.297660370995897,-0.153334670635376
"GOBP_SUCKLING_BEHAVIOR",-0.118074608993681,-0.0407057923341409,0.0912035049489615,-0.34451578070929,0.0133736610107754,0.258995308655417
"GOBP_BLOOD_VESSEL_REMODELING",-0.0778628936569885,0.0390738337655345,-0.227740850857396,-0.155190519594059,0.127675317482214,0.229149510488987
"GOBP_RESPONSE_TO_AMPHETAMINE",0.362810983354422,-0.0293811821468463,0.0760416197594372,-0.022900746541571,-0.146002728165845,-0.233172524000509
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.138868427453541,0.208813656770319,0.284805915232023,0.0108634160411923,-0.2504527197322,-0.210723057745868
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME",-0.0315884877443924,0.0604407865701347,0.164724828603067,0.268677509418941,-0.192430067270719,-0.324602190700549
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",0.0164695749496883,-0.0277515688591938,0.0260415275092356,0.142795460440666,-0.113154586415361,0.0656647964253196
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN",0.0813858254338046,0.252564296642632,0.0844919504980542,-0.163986623439176,-0.199050675251618,-0.136760880288999
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN",0.11135856415185,0.0387862083836867,0.719159063534026,-0.0260063018683235,0.115834647332607,-0.661382205094666
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE",-0.28862676473503,0.446378155365923,0.47802327753703,-0.125826764413792,-0.0679663042966485,-0.420679499919692
"GOBP_POSITIVE_REGULATION_OF_HEART_RATE_BY_EPINEPHRINE_NOREPINEPHRINE",-0.286872633518022,0.311514398717413,0.448368710643907,-0.0794976460327121,-0.0261442445730897,-0.484112129964214
"GOBP_RENIN_SECRETION_INTO_BLOOD_STREAM",0.578481865224939,0.551280344383727,0.392047219633399,-0.565056250214089,-0.571339812719503,-0.632841188545035
"GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD",-0.140119304528867,-0.0213936972924753,-0.0210068564007774,0.0771888433885364,0.0362337825625834,0.438710955962574
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",-0.0264804638091631,0.0640913052364816,0.097945201075477,-0.0125432380156271,-0.0685378401047949,-0.085221534161364
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",-0.0951970986626798,0.0824150074306447,-0.125332745817389,0.00771744164840507,0.228427197310719,0.0313142003588994
"GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN",-0.109852823576573,0.0579676886551145,-0.241336565457128,0.297958558564635,-0.367430969276118,0.450681125857719
"GOBP_RESPONSE_TO_DIETARY_EXCESS",0.0794826992451791,0.227732540971594,-0.163168040405866,-0.020869700948063,-0.0612412943077893,-0.049422830519852
"GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS",-0.132215007240236,0.624568329961394,-0.549476872144748,-0.100350138801649,0.0456199520724594,0.353357314030933
"GOBP_DIET_INDUCED_THERMOGENESIS",-0.329211358674471,-0.0221443513554254,-0.0257024903449767,0.332876541291959,0.213091383732823,-0.159607449520858
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",-0.0654661111798605,0.0445198409681464,0.0345793653677844,7.45977395831265e-05,0.0614703669797949,-0.135632186118174
"GOBP_REGULATION_OF_HEART_RATE",-0.0350487485022248,0.132902223305387,0.0459518284106748,0.0972592383866336,-0.135288410654271,-0.0508797494397374
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT",-0.0103250206084312,0.187120139519407,0.0899383995600913,-0.163884748542257,-0.179680534484168,-0.0138646378442245
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION",-0.0789449973039656,0.371635415745968,0.228975257212905,-0.107880679766933,0.0656605476206851,-0.394887030027238
"GOBP_BRAIN_RENIN_ANGIOTENSIN_SYSTEM",0.263922787427488,-0.0462625950075011,-0.203957361181465,0.381092603913241,-0.648045957520133,0.35791969542192
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.305976877988861,-0.10919431112711,0.008514741438189,-0.270163765445047,0.0839731924903147,-0.113024830975051
"GOBP_SPROUTING_ANGIOGENESIS",-0.0677701855870365,0.0802183199529488,0.139784588185433,-0.0858247728162776,-0.0435123734917623,-0.0176274376528112
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.0116238493800945,-0.0857009723139429,-0.0169378349345635,-0.0493192615288965,0.0969283441250523,0.0891748452756923
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.0848674291866731,-0.2367885286306,0.194350920559829,-0.00115125662956383,-0.0518464047698636,0.191696187813437
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",-0.0227483339802093,0.262626378280017,0.0202779511033153,-0.0644736386368836,0.0286617027012452,-0.0162269318813537
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.190110688923621,-0.164338114954573,0.0696746795558668,-0.132117501091659,0.157988343880551,-0.222461169172911
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.228821855141907,0.126891321255879,0.246401327347301,-0.276570946009795,-0.126363806592691,-0.161794201807863
"GOBP_CHONDROCYTE_DEVELOPMENT",0.354800060232999,0.261702010121779,0.39119514289055,-0.29122997357107,-0.329226179762359,-0.293260709119773
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",-0.0132995940583301,0.0332113750837431,-0.0403403678218589,-0.124952230416753,0.000242199204990468,0.0702757136134733
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.187311912636226,0.219012294865478,0.0625281693783394,-0.246299756811698,-0.0811702426919579,-0.244264372485445
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT",0.0209083164763595,0.171349858941454,-0.0608012646578646,-0.265504227535564,0.0775465169388299,-0.0800311604293868
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",0.203929992415866,0.190602115929341,-0.0221249197362062,-0.164910283971407,-0.0458502843070347,-0.209796983484317
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",-0.0598659279642725,0.0908955856475667,-0.144878308321314,-0.185097570328084,0.0755397586134071,0.0893413186269008
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION",0.343261718749961,0.0275609449632211,-0.101350772163644,-0.194247159090782,-0.104312527639947,0.155800803122322
"GOBP_EPITHELIAL_CELL_MATURATION",0.208129505697597,-0.219943746264583,-0.0427552327293505,0.0385338884772503,-0.212634968051522,0.248563246328431
"GOBP_GLANDULAR_EPITHELIAL_CELL_MATURATION",0.115939455812376,0.0252179712056144,-0.112045317149955,-0.185025433654122,0.0533164312912402,0.171829254200209
"GOBP_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT",0.480219525257006,0.449742965283263,0.464879408992714,-0.64944407759307,-0.150675815905491,-0.483590119545106
"GOBP_OSTEOBLAST_DEVELOPMENT",-0.209739767901119,-0.0735164459857186,0.181869349859878,0.2032916995299,-0.0267063561684145,-0.116645667729686
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",-0.0110818034291792,0.173138293370209,-0.32460590181914,0.103595862705517,-0.1053373048036,0.200426998701541
"GOBP_PROTEIN_DEPALMITOYLATION",0.519943169776314,-0.10190594785085,0.0271316398024453,-0.186504003335363,-0.228740959997335,-0.396155840017209
"GOBP_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.687159593979149,0.276693781246253,0.127667993930613,-0.382001524822559,-0.646119025429652,-0.281525651621092
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS",0.412889397519757,0.272613829258266,0.5138404938297,-0.162359972135317,-0.577988374823059,-0.483371673401746
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.0430963666521243,0.314499073581338,0.0557867660079296,-0.263383534580796,-0.109939152878543,0.0989850209332541
"GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",-0.0296117723458687,0.316784906089113,0.0478510142923808,-0.0546682803881893,-0.194349151759808,-0.0484951144230204
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.082145318967273,0.0924826603756,0.0805402562773635,0.0981068443558458,-0.179932703610022,-0.14090390655629
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.0421146566839287,0.0986038603285081,0.0399530555822797,0.0206710610830481,-0.13285472724778,-0.22214945491811
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.0604076845809246,0.0434177019078832,-0.274226359548237,0.299879276657138,-0.097034791582024,-0.0748481210010549
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",-0.191896953429484,0.230971503603169,-0.31204870855237,0.271119739716305,0.161164871441322,-0.236326543115103
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",-0.138771214158813,-0.00426942898933655,0.127427581011734,0.0195317944549575,-0.0340722266215705,-0.235404445584481
"GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION",-0.0606447444051889,-0.136482824911173,-0.00159307640229878,0.299132723437289,-0.108216445827012,-0.208639419533728
"GOBP_STORE_OPERATED_CALCIUM_ENTRY",-0.263713420893002,-0.235042307177583,-0.0855285099510962,0.223671525575069,0.0273599267612031,0.305370150967844
"GOBP_AGGRESSIVE_BEHAVIOR",-0.0761097459977516,-0.0968012887346662,0.401810100028136,-0.245050402182502,-0.151477447809261,0.0456951887372221
"GOBP_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",-0.0232036588264716,0.204953697881985,-0.233450891724464,-0.0404073936154019,-0.149557831689117,0.0322049768066771
"GOBP_OSTEOCLAST_PROLIFERATION",-0.327551468976391,-0.718567573353402,-0.446288867199223,0.586237001083559,0.503184306826164,0.325709922576587
"GOBP_CYTOPLASMIC_TRANSLATION",0.246473279192987,-0.464263550181399,-0.238871673640636,0.375760409877523,-0.0603978270200968,0.301456420986655
"GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION",0.182229206915446,0.000889360347540613,-0.30611722708967,-0.133347640632527,0.33907371039251,0.233911254099919
"GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION",0.173076237020611,-0.0441657516060196,-0.106308096860827,-0.11582938688557,0.19014903295992,-0.106020011976646
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.0599845973694802,0.121722561403056,0.201770875864929,-0.0743436486154814,-0.415567540059926,-0.0640020496478158
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",-0.00783415066170087,0.181380237845528,-0.223815250888265,-0.142331667704856,0.104021265238125,0.0506857152153137
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE",-0.144645942150419,0.0862585495034065,-0.32121658803109,0.0185842865925739,0.142042530351776,0.229101487517645
"GOBP_BEHAVIORAL_DEFENSE_RESPONSE",0.116322272224371,0.119349673509528,0.202919885549611,-0.0851935588231783,-0.257487270555898,-0.0814709955038285
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",-0.00249258773092538,-0.0314977509951942,0.0294389195278353,-0.0211895420625406,0.078672199192722,-0.0172222964441936
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",-0.159559623971508,-0.0129452949391337,-0.115714109370515,0.188730970005273,0.180545741941957,-0.0185505768965125
