"","22q001-A","22q001-B","22q001-C","22q001-185-OE-A","22q001-185-OE-B","22q001-185-OE-C"
"GOBP_PLASMA_MEMBRANE_REPAIR",0.26674606308526,0.135159178520859,0.0318562477375678,-0.365454123412785,-0.0603641145045274,-0.0848971090628588
"GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION",-0.239895389239399,0.0588650014199321,0.321344648210986,-0.0582581542172664,-0.207040709928491,0.00995340063256611
"GOBP_NEUTROPHIL_HOMEOSTASIS",-0.157408635559291,0.324981230911149,0.0326727664987931,0.0884171810176593,-0.232029167026061,-0.0784463317273438
"GOBP_NEUTROPHIL_APOPTOTIC_PROCESS",0.276594261435848,0.428975582639488,-0.0949738173030116,0.00510995739123077,-0.345711593246258,-0.458709129344662
"GOBP_B_CELL_HOMEOSTASIS",0.273838832327412,-0.0965059174594083,-0.171343618556669,-0.127402446823781,0.122508660013289,-0.0769485906819966
"GOBP_B_CELL_APOPTOTIC_PROCESS",-0.133044989351698,-0.0225253886317362,-0.187290990115024,0.189240139742568,-0.05825428355063,0.161685195008169
"GOBP_NATURAL_KILLER_CELL_PROLIFERATION",-0.2229980752877,-0.148215212577018,0.538637793324346,0.573723668104109,-0.587993841348779,-0.0935295136729233
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",-0.628560105309414,-0.910335269350034,0.662408990099301,-0.0651094106589111,0.491971910119194,0.0916070203708943
"GOBP_CYTOKINE_PRODUCTION",-0.0600424351654322,0.0390784562167456,0.00745217230229273,-0.00381513726797841,0.0240986005388935,0.000150484304836884
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",-0.141959487026513,0.0477401736022658,-0.0558375485370901,0.0391073969640185,0.0865839374723311,0.0519558512584152
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.0312342939808512,0.0387431263617839,0.0207959083149798,0.0219200646596763,-0.0418911379404153,-0.0424726439024995
"GOBP_SEROTONIN_SECRETION",0.138141393327753,-0.155203930358781,0.472597052544228,-0.440194603324934,-0.10099046876488,-0.276382063829456
"GOBP_HISTAMINE_SECRETION",0.225922337957227,0.0562802394444072,-0.126945553139845,-0.324512622549273,-0.160082620984808,0.280219654581159
"GOBP_MESONEPHROS_DEVELOPMENT",0.198018428407005,0.240842218343528,0.115124996031057,-0.201211332540622,-0.0708080649687809,-0.26599809427069
"GOBP_BLASTOCYST_DEVELOPMENT",0.0781279730260188,0.0892852151194946,-0.110995045841582,-0.0369234895301408,-0.0169908869748734,-0.0155076459827971
"GOBP_BLASTOCYST_FORMATION",0.0320680970177597,-0.0772928331358939,-0.119716681442888,0.0513392262068539,0.216077599555457,-0.0827164783434048
"GOBP_INNER_CELL_MASS_CELL_DIFFERENTIATION",0.196463648469494,0.0750849946099994,0.383828292761456,-0.266342229444879,-0.126515053959626,-0.181943033566207
"GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION",0.104492636101881,-0.152361654766999,-0.369905757962155,0.363202841551555,0.137608496391203,-0.0778695040830155
"GOBP_BLASTOCYST_GROWTH",0.0247650735386759,0.207059797951566,-0.109760099775337,0.00296762231110191,-0.22291356481309,0.023748945249547
"GOBP_INNER_CELL_MASS_CELL_PROLIFERATION",0.0678818586432616,0.261519095546308,0.0601106089994866,-0.146222974909015,-0.115048895961663,-0.135037198315965
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-0.15257283661351,-0.335720321770473,-0.290845186305724,0.185500583497235,0.352941795674814,0.193725744082007
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.0954760211726136,0.217008294286651,-0.0173236292857438,-0.157734154385806,-0.0315271369806244,-0.13338020566492
"GOBP_NEURAL_PLATE_MORPHOGENESIS",-0.065160773517568,0.223041820628298,-0.155433225921884,0.343786840252534,-0.0427950809982327,-0.382840268862389
"GOBP_NEURAL_PLATE_DEVELOPMENT",0.212495177131449,0.297686401517901,0.122953327463783,0.134050167028802,0.0787791363082932,-0.493878505481764
"GOBP_NEURAL_TUBE_FORMATION",-0.0403397425603545,-0.0630178343194913,0.133736665146356,0.104368646219505,-0.124104075213335,-0.0436741652867362
"GOBP_NEURAL_FOLD_FORMATION",0.109072192633056,0.38267251944212,0.252231239528915,0.0492206164604128,-0.618591620721824,-0.276184622206163
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",0.147598991525033,0.313406955458249,-0.135329478975121,0.0596133190117817,-0.11007058120889,-0.221137784699208
"GOBP_PHAGOLYSOSOME_ASSEMBLY",0.137715724199944,-0.107269286921624,0.102299583589434,-0.0386325986768937,0.160912496614544,-0.0851407058210335
"GOBP_NK_T_CELL_DIFFERENTIATION",-0.252143344981377,-0.356706959419858,-0.153204738498181,0.43183971342707,0.257541974326886,0.100653995344936
"GOBP_NK_T_CELL_PROLIFERATION",0.0252512106974794,-0.664326990965854,0.569899398759095,0.808584667102842,-0.619808449695639,-0.0413873361455548
"GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY",0.0436445476014835,-0.0368381003536588,0.0830935614839545,-0.256571084848136,0.0241726481560545,0.200670813972406
"GOBP_RESPONSE_TO_YEAST",0.232830249763301,0.500421722644274,-0.378744430296044,-0.0515993082295111,-0.288501086304308,0.199804887867359
"GOBP_RECEPTOR_RECYCLING",0.013338441808277,0.0962707892386828,-0.273624848141543,-0.0896836678909995,0.231469021389617,0.206631649117215
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",-0.0537140251285064,0.0673809057262634,0.14770305902453,0.0795550335040896,-0.0624434265797446,-0.0791723323973683
"GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS",-0.652466527581594,-0.423549052883933,-0.645600214842596,0.723793751678403,0.361928984898137,0.585379979938256
"GOBP_PLACENTA_DEVELOPMENT",0.00832861640327201,0.107162299562611,0.0256792754757525,-0.0319478256295446,-0.133498098904435,-0.0543536195168729
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",0.025273284396674,0.0683866062114532,0.030996884763514,0.0662086152467374,-0.20369090523415,0.0120862549680201
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",-0.171429299424155,0.148359725299476,0.0732890993719542,-0.157766793779532,0.0384559251124827,0.0563347474009606
"GOBP_TISSUE_HOMEOSTASIS",0.0517695437471089,0.073509352864137,0.176684859754515,-0.0449241276990976,-0.0699839293795521,-0.138279540019972
"GOBP_RETINA_HOMEOSTASIS",0.145750275050882,0.100960447703698,0.176092537153683,-0.207470641555626,-0.10139458060454,0.0253314389677836
"GOBP_CELL_KILLING",0.00472704380770195,-0.0306025528699673,0.0560507373596123,-0.0467066723913816,0.00237444017030888,0.0379305017606904
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.0649376518503768,-0.0446809517780105,0.119556554556324,-0.0624954503734632,0.0121394034703441,-0.0788833477364033
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY",-0.0279963981160006,0.157845906358339,0.135402714309431,-0.0764352159915011,0.0327957057549195,-0.129504233446397
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",-0.0148096517657474,-0.0814924388571419,0.219278326538616,-0.113110618003786,0.0666408584050344,0.0693031486480474
"GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",-0.118643800215778,0.062102741985157,0.171686796873535,-0.0612644633363381,0.112172486927542,0.0751899166966446
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.494403618559928,0.243636851670748,0.519798200697198,-0.512914659344935,-0.111047024333195,-0.435921433953939
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",-0.222123585988909,-0.00478814744602818,0.122235532274474,0.0238423023042398,0.119737565889848,0.210565108351922
"GOBP_REGULATION_OF_RECEPTOR_RECYCLING",0.107531582179204,0.0215469132281315,-0.152794757625967,-0.136551075619721,0.151695936080618,0.146681257276497
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.385536483647491,-0.266581666571903,0.476709518332129,-0.154540402384292,-0.346981027713108,0.190609513360696
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",-0.136053767936718,0.108040284648561,-0.21508373974272,-0.137671990455198,0.220757760716637,0.00544769384108396
"GOBP_B_1_B_CELL_DIFFERENTIATION",-0.62557543783647,-0.614128934138948,-0.549315313702365,0.217578090038511,0.695336973060083,0.67855544616489
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION",-0.189067445687939,0.119349786881607,0.0957062566178031,0.054070704351434,-0.0930134572020626,-0.0294433455165231
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",-0.160202692570989,0.141001254976136,0.256122915285576,-0.128779420524379,-0.113477270407256,-0.0132202096135111
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",-0.1407155695466,-0.0149220217755384,-0.0258534566099765,0.0541318761347986,-0.0126960674471705,0.0487750471371791
"GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",0.194388656008982,0.278121621781722,0.190635175580449,-0.307768582826916,-0.313250846781171,-0.0177729847856467
"GOBP_VASCULATURE_DEVELOPMENT",0.0121191927987221,0.0768300949542178,0.0867154756527796,-0.0354306489394445,-0.102590408487873,-0.04603105409582
"GOBP_LYMPH_VESSEL_DEVELOPMENT",-0.0958408095195521,0.216261080347489,0.217466442174862,-0.0149539725993768,-0.369356854454438,0.0460873608976616
"GOBP_LYMPHANGIOGENESIS",0.12952014151274,0.374847136812492,0.28006054654229,-0.0596477597485245,-0.420210496872497,-0.107620087265986
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",0.11949660796534,0.0413040069131126,0.165355076000688,-0.11505192210638,-0.0452280916151891,-0.176666556730389
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.0532741174837545,0.0742411152689842,0.10227680502661,-0.134540691270934,0.0449138798176419,-0.204256767611678
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.128294570506341,0.00121973792695948,0.173619600108809,-0.111952315102132,-0.045373486080577,-0.117883692275524
"GOBP_BLOOD_VESSEL_MATURATION",-0.193939407287035,0.498624946230969,-0.300107679358187,-0.0833627890652122,-0.148554223588566,0.0105555203047923
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",0.271869214241962,0.46268051737385,0.137211970482498,-0.464808488701728,-0.464218290130421,0.131129550821509
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",-0.0369832946536972,0.186811848254183,0.00808230547580899,-0.176893919632365,0.175886043773335,-0.115920507296881
"GOBP_STARTLE_RESPONSE",0.330653363482701,0.231117056402118,-0.00299159886281125,-0.30294954145658,0.0389514260752047,-0.137051889282363
"GOBP_SUCKLING_BEHAVIOR",0.341786672604501,0.0678755132678547,0.604927891131053,0.226514456086669,-0.49039057535381,-0.583998598647312
"GOBP_BLOOD_VESSEL_REMODELING",0.000766273166686926,-0.228285951894458,0.140519031698916,0.153386643800031,0.00841173474859117,-0.020339644489385
"GOBP_RESPONSE_TO_AMPHETAMINE",0.046251822462087,-0.239273559452288,-0.0292737741332008,0.19275593322237,0.168675442473032,-0.0290476686641638
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.198756133529253,-0.0634958260043239,0.274245100764129,0.0772734583307977,-0.231019393796717,-0.310717650845761
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME",-0.000993546716876098,0.121302651030691,0.251013552895199,-0.224983185808113,0.0848059156873606,-0.163679337114162
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",0.0221689839886139,-0.0660239399813317,-0.294893908853623,-0.0620841336758594,0.152164252120777,0.200506072434445
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN",0.235464335864685,-0.29152708197805,-0.189120893196577,-0.378701230338474,0.181944854722757,0.316152876502373
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN",0.724086458601826,0.532891980300588,-0.249781624633639,0.18696711863845,-0.825318709950619,-0.707450690971728
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE",-0.338411897155088,-0.522913662507721,-0.117613440500011,0.493576971722166,0.474476802200588,-0.00632027838185936
"GOBP_POSITIVE_REGULATION_OF_HEART_RATE_BY_EPINEPHRINE_NOREPINEPHRINE",-0.338411897155088,-0.522913662507721,-0.117613440500011,0.493576971722166,0.474476802200588,-0.00632027838185936
"GOBP_RENIN_SECRETION_INTO_BLOOD_STREAM",0.452811366523886,0.56514348325713,0.244631083403248,-0.722574487034507,-0.296481528965917,-0.0760369193285405
"GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD",0.111676179835629,-0.756559180216729,-0.580409760115283,0.374705332865975,0.413514719790712,0.518041714171016
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",0.0337750914484903,0.104270819961676,0.0667983556072742,-0.055880006138682,-0.105112314725247,-0.0668509333059381
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",-0.0439900886469591,0.207506059591077,0.0815037907991059,-0.24443976381654,0.0697936072278432,-0.0639223693789644
"GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN",-0.0568390433311801,0.144718596700454,-0.31280038688431,0.250377891964953,-0.40237124314972,0.285053898123267
"GOBP_RESPONSE_TO_DIETARY_EXCESS",0.197570242473911,-0.204629077779163,-0.259252929126683,0.018675212060698,0.283084604218695,-0.1517921367101
"GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS",-0.216279365383442,0.0793913627210536,-0.634054836500743,0.478283090047358,0.226164731978351,0.16155681442044
"GOBP_DIET_INDUCED_THERMOGENESIS",0.411360462677062,-0.296361605293258,-0.318204158558568,-0.0260119490044123,0.332372935224879,-0.339978196278331
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",0.153070672040984,-0.172624497343337,-0.0799744432041163,0.205059075584974,0.0316017244167336,0.000620839433738418
"GOBP_REGULATION_OF_HEART_RATE",0.114276636368812,0.0724854769669324,0.0439702016249254,-0.154832663675407,0.0690590916790739,-0.100976803506245
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT",0.158446276216722,0.287489391520351,0.180003231166421,-0.25566583500608,-0.177384168748879,-0.234713527355139
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION",0.0280505241813888,-0.060848215700177,0.295047692637266,-0.089226317409541,0.0412486777353509,-0.305329839965178
"GOBP_BRAIN_RENIN_ANGIOTENSIN_SYSTEM",0.36485398242406,0.0737352022575375,-0.305306462406902,0.383480605436831,-0.61017139926093,0.075318863280428
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.247077753468458,-0.00843056246572413,0.112596743500891,0.159216198734809,-0.010070718825491,-0.517741344673425
"GOBP_SPROUTING_ANGIOGENESIS",-0.0863652652145244,0.0302209121268713,0.115809491677534,0.0141809832227144,-0.0562018118995565,-0.0262728481798577
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.216553769600486,-0.196936624336743,0.147153938379001,0.0511796961169084,0.0931941789447792,0.0420976347210694
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.393088413813941,-0.0206781985832886,0.182096853392385,0.180136270769058,0.0444738985162163,0.0577914938118856
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",0.302303741969085,0.0653283093817129,0.247183523451674,-0.166590087292472,-0.32820490765351,-0.26665665025251
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.114811630993978,0.511760345323545,0.540109523997902,-0.267460191004624,-0.458510497627316,-0.490008354686023
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.0282607943525543,0.0713990555096146,0.152465073040412,0.0202113769174137,-0.0682308319535535,-0.20188640499882
"GOBP_CHONDROCYTE_DEVELOPMENT",0.0672686952217376,0.293058358067201,0.230902039868037,-0.231742618422597,-0.208441463823869,-0.209045996460593
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.0464507507793502,0.126498411261683,0.0500635070044003,0.092105544370235,-0.143797042470734,-0.11650868471601
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.29486779558618,0.205759268861026,0.0359998920206679,-0.134784043628205,-0.236288885809565,-0.164381135307271
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT",0.135803279451762,0.130882134526856,-0.0317759704090572,0.00705948047612098,-0.190487727498581,-0.040384065346687
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",0.348397569834446,0.226500087713131,-0.03118072312091,-0.179592252780568,-0.166013149946207,-0.181139871588842
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",0.244994678466487,0.250172539073713,0.0513290620246037,-0.077516433824719,-0.231020831418883,-0.145774100543597
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION",0.231809101386606,0.221624485903575,0.0647133815305825,0.185701234148921,-0.201495717094368,-0.217040345257082
"GOBP_EPITHELIAL_CELL_MATURATION",0.0913796437997276,0.0171737657824519,0.0360141396261124,0.148912679951034,-0.0914933866951305,-0.218058348891773
"GOBP_GLANDULAR_EPITHELIAL_CELL_MATURATION",0.408277882066983,0.246079373139038,0.0575917936274471,0.220712337170763,-0.237248849004638,-0.409223349334471
"GOBP_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT",-0.0410437740578019,0.0339681608023359,0.751454319678935,0.228216567314657,-0.664800421522883,-0.627386270288842
"GOBP_OSTEOBLAST_DEVELOPMENT",-0.0223663486385722,0.189050085370846,0.492360279986051,-0.296628951295033,-0.174167646446374,-0.0454424812534518
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",-0.060507697343949,0.176387599070215,-0.28040659460499,-0.182142376303919,0.347258014612707,0.0294128289544966
"GOBP_PROTEIN_DEPALMITOYLATION",-0.312961691665495,0.0585134858975555,-0.172194673283182,0.268513610352708,0.270558078665642,-0.0397063431667058
"GOBP_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION",-0.228050205953439,0.0673842620642144,0.51904270457576,-0.573023767881477,-0.187366905115044,0.206127885777976
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS",0.485430921236191,0.377948943066097,0.269609695112564,-0.352253476756734,-0.441765235102899,-0.317755462469033
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.0229613266362177,0.281258269697631,0.256807938509114,-0.0991191768231657,-0.249446413206947,-0.2524816660728
"GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",0.18864110675801,0.209244855363229,-0.00784089242573074,0.123695771789765,-0.19625196044514,-0.179210743421145
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.0563222672546322,-0.0386707800736242,-0.150465445073511,-0.00201067607699451,0.0873157720059976,0.259753820626738
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.209690425488963,-0.171493666909232,-0.233755064901859,-0.141218712684117,-0.0499868464965638,0.474140081055004
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.0877080714271837,-0.102477544867528,-0.12123263116064,0.0451920002886596,0.167473389627631,0.147441187749696
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",-0.0444812609875635,0.359408140465721,-0.130251482161269,-0.299592738061139,0.181594257476738,0.0264102607966623
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",-0.242739302298708,-0.0750877899228183,0.000375206278619339,-0.0100336201683187,0.189300383226466,0.177981452040782
"GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION",-0.14699878484132,0.102092984557718,-0.20947264476513,-0.111204197294927,0.103683038113505,0.271181216976587
"GOBP_STORE_OPERATED_CALCIUM_ENTRY",-0.345752108996973,-0.12233316755779,-0.269085421576062,0.209125726108606,0.295513658070664,0.167422432550107
"GOBP_AGGRESSIVE_BEHAVIOR",-0.0849508334052018,0.42204093967671,-0.498656071818468,-0.108449377105639,-0.2156982242482,0.502140849979712
"GOBP_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",-0.0740276596697166,-0.259787782972121,-0.144766343729621,-0.247596227138284,0.245788126876469,0.397074246294787
"GOBP_OSTEOCLAST_PROLIFERATION",-0.36960135015104,-0.171169389743538,-0.00163299124615207,0.370081816164979,0.249664946758721,-0.207400011317802
"GOBP_CYTOPLASMIC_TRANSLATION",-0.302560654978619,-0.404297609380298,-0.350480388111882,0.270751417883003,0.409484957375197,0.45113894272596
"GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION",-0.0524490908688862,-0.40067261178386,-0.14564317309554,0.297464177854815,0.0530775684666966,0.459600054004242
"GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION",-0.179049330416407,-0.422800880224414,-0.055010478548474,0.329288920912219,0.242448559463194,0.192876471696385
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.336232098596426,-0.549528230134789,-0.273180507310882,0.459251213379802,0.602010111048274,-0.0216095499197864
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",-0.062976221050051,-0.141442178332479,0.111037024098731,0.151774689740127,0.0239108204289706,-0.0274537713693248
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE",0.0920503266520386,-0.170539711847197,0.114378250470571,0.165364913601152,-0.0994099698728559,-0.23794878099908
"GOBP_BEHAVIORAL_DEFENSE_RESPONSE",0.192798924932294,-0.208286133614688,-0.0993120915221863,-0.0354762890070071,0.144114747030085,-0.0295756904014561
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",0.0546985538113152,0.152148418399772,0.011432921376948,-0.0178581915646432,-0.104261347319551,-0.0745563787325108
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",-0.0537953630810594,0.129826255160389,-0.0359014195901266,0.0486373306732001,0.0312479909220525,0.0039790545507136
