"","007-A","007-B","007-C","007-128-KD-A","007-128-KD-B","007-128-KD-C"
"GOBP_NEUTROPHIL_HOMEOSTASIS",0.225574766362056,0.00899484197264591,-0.284692267850059,-0.104113015920603,-0.0996018752375296,0.237107239614316
"GOBP_NEUTROPHIL_APOPTOTIC_PROCESS",0.288317916146945,-0.109996719150669,-0.0456121815418448,-0.586391423418824,0.238056728704897,0.19733009153621
"GOBP_B_CELL_HOMEOSTASIS",-0.0245957876748024,-0.162213490361171,-0.261762442352945,0.132920124689486,0.0636246047291166,0.296838982838615
"GOBP_B_CELL_APOPTOTIC_PROCESS",-0.0326256263381481,-0.114512906812077,-0.0436994140262822,0.283812178875528,-0.23880625841556,0.337450503750787
"GOBP_NATURAL_KILLER_CELL_PROLIFERATION",-0.269868666597017,-0.381802137007653,-0.240467260465657,0.435032330043942,0.0919736296159954,0.540529772969305
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",0.647978197560409,-0.0629090238732694,-0.877085445662395,0.671772040198133,0.14500151402382,0.473873434466657
"GOBP_CYTOKINE_PRODUCTION",-0.0795919457283977,-0.0761615827039709,-0.00616450081569833,0.0543423548711353,-0.0111419433510622,0.127445087713252
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.0733511740170959,-0.0325046749290889,0.0722950845062899,-0.042691928159629,-0.166406220339533,0.0594976247650418
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",-0.148935606699012,-0.10995802616021,-0.111993253728529,0.134638883651256,0.0334846877890378,0.217507531395101
"GOBP_SEROTONIN_SECRETION",0.111456661078984,-0.129977493261298,0.168262830850589,-0.146391370408228,0.0396937379088027,0.000781385669879286
"GOBP_HISTAMINE_SECRETION",-0.0433051577032514,0.273104329875708,-0.267914918350751,0.181019779264133,0.083097706129007,0.0524268762682866
"GOBP_MESONEPHROS_DEVELOPMENT",0.0952818352261781,0.10325325572257,-0.12442790764809,-0.00683435939672677,-0.106046921515304,0.0177084300215399
"GOBP_BLASTOCYST_DEVELOPMENT",-0.168614428128304,-0.102635073498318,-0.127400619572416,0.115460818795128,0.122740618577756,0.282135456899857
"GOBP_BLASTOCYST_FORMATION",-0.364855432904606,-0.198732532017475,-0.17627473135876,0.180089054106274,0.148125059653087,0.53198996449583
"GOBP_INNER_CELL_MASS_CELL_DIFFERENTIATION",0.334525703990212,-0.531993319628904,0.0541993608677159,-0.14986044729663,-0.35881755357254,0.615600172088343
"GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION",-0.50401848256711,0.0396890736965859,-0.1304950181438,0.177392497170234,0.312922568071901,0.396231139922134
"GOBP_BLASTOCYST_GROWTH",-0.110324230040126,0.104861309075793,-0.416015610627704,0.243138330886057,0.30105727152889,0.0498013757710675
"GOBP_INNER_CELL_MASS_CELL_PROLIFERATION",-0.0174843227160069,-0.0248303777098103,-0.409683046281037,0.200176887157576,0.2445421780495,0.0402246641389354
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-0.156262644505175,-0.0672161326079895,0.199853699363613,0.0229098173796561,-0.0614717146824936,0.100464434766862
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.194956138981951,-0.0759883283047319,0.0846543268937594,-0.10194015860891,-0.0813342820561251,0.0284007401451611
"GOBP_NEURAL_PLATE_MORPHOGENESIS",0.424040312287113,-0.482721626562853,0.117715973276929,-0.233483073876257,0.148190827379514,0.111154779988842
"GOBP_NEURAL_PLATE_DEVELOPMENT",0.0470205410770685,0.0188154956269716,0.0616356260372597,-0.301456133719298,-0.365496387039165,0.332253978057215
"GOBP_NEURAL_TUBE_FORMATION",0.102648523194279,-0.142450200422122,0.0527180906505803,0.0779686839331014,-0.0242111675702487,0.0256532481970086
"GOBP_NEURAL_FOLD_FORMATION",0.238644149796017,-0.348126348439977,-0.32467183569901,0.486120914298066,0.476946421416494,-0.113733919757948
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",-0.152346200168945,-0.065101672152148,-0.469626486301333,0.272722194423267,0.198149493993767,0.363488256341778
"GOBP_PHAGOLYSOSOME_ASSEMBLY",-0.253338669241938,-0.019730679324954,-0.0110877198100847,-0.0514214431867006,-0.129453975909226,0.175700643430643
"GOBP_NK_T_CELL_DIFFERENTIATION",-0.468079408508764,0.0134022182579663,-0.43005565618765,0.378775301917278,0.31367290600179,0.0401043872356927
"GOBP_NK_T_CELL_PROLIFERATION",-0.356579220688788,-0.629399887559129,-0.207976574636684,0.339963848549841,0.282078482890306,0.765177707094481
"GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY",-0.143592417917564,0.31452205559596,-0.0349713577971275,-0.413903648825225,0.0750011524455093,0.631582283199823
"GOBP_RESPONSE_TO_YEAST",-0.237006431349436,-0.43645047390195,-0.660106015211196,0.38679219046898,-0.0442297473336435,0.585028041811587
"GOBP_RECEPTOR_RECYCLING",-0.143275797295746,-0.130217901106242,0.0696088557223024,-0.177192788685967,0.0307654658044133,0.177686956604435
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.191408994923416,-0.00896838574507786,0.0838187106003517,-0.00980645112561768,-0.164590876885358,-0.0834373974408301
"GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS",-0.0842946925549566,0.317008293089169,0.107622453324334,0.0545737853359101,-0.140409493161636,-0.13229561148646
"GOBP_PLACENTA_DEVELOPMENT",-0.0760343580001517,-0.207013959077645,-0.00946113706699067,0.0343419084720332,0.0516327377733315,0.183562820129658
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",-0.0278893450941301,-0.216245485349887,-0.13799969681721,0.0912534173358629,0.0970877149636672,0.191508100347716
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",0.07044933264906,-0.28059354614742,0.127503965298113,0.211883232106319,-0.261719921159456,0.00634817337649332
"GOBP_TISSUE_HOMEOSTASIS",0.0485285093784834,-0.0405441822536155,0.0397847505823211,-0.0216849777543394,-0.0205020530564693,-0.010712760546123
"GOBP_RETINA_HOMEOSTASIS",0.147219561723536,0.0315633964235045,0.142182852992604,-0.104028399844568,-0.0316850076490794,-0.125925212340383
"GOBP_CELL_KILLING",-0.082255124271234,-0.13630938823187,0.0449198431737061,0.0881840425230116,-0.0461289575360288,0.137766664267307
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",-0.0211771987755767,-0.0899807888198641,0.0489843654454175,-0.0270086712178866,-0.0257316635773779,0.174179402358829
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.00226536876793543,-0.071140385460906,0.0547098123238184,-0.0913761310532188,0.00635750503789376,0.187714729614977
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",0.0765554494544476,0.00437494372726996,0.00642523253726321,-0.131540318849719,-0.107611106091653,0.309086166161364
"GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.0629539394693268,-0.0605055170384498,0.0820225070894236,-0.112889369615174,-0.129886448764292,0.320464969868229
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.412270744743049,-0.036466005300065,-0.358601147062047,0.10985284120621,-0.275283874772191,0.392259641945386
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",-0.0378735667359966,-0.0147166594006557,0.100794711335691,-0.109042975462881,-0.129315486710724,0.241321410532515
"GOBP_REGULATION_OF_RECEPTOR_RECYCLING",-0.214444809191243,0.076188433571814,0.273915542404092,-0.20877879708584,0.029689492980939,0.0601621442371819
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING",-0.480378498494506,0.439642692252598,0.0878457569368352,-0.261750583909357,0.467554537503758,-0.286175534531691
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.119975577468709,-0.0135110037476034,0.234436511137194,-0.197719616047463,-0.212656191359459,0.099457254404628
"GOBP_B_1_B_CELL_DIFFERENTIATION",-0.506695187554986,0.0156242798544698,-0.313425989740017,0.0227220353044992,0.308701358086331,0.456933120424094
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION",0.0286262435898348,0.0691708251630603,-0.014017266024625,-0.128424941042813,-0.0515125524409064,-0.00130904019752504
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.209571554188877,0.3329107491893,-0.263931559713574,-0.145624749484552,-0.0307668846119026,0.0375620113088627
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",-0.0664878733167011,-0.0410129396855788,0.0372855284580394,-0.102882887581406,0.0459556555502565,0.0648681624816133
"GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",0.268278792003021,0.0535183209925229,0.451432596187616,-0.344797657490863,-0.0740014364750296,-0.338294950142549
"GOBP_VASCULATURE_DEVELOPMENT",0.086321251817087,0.0127183429482269,0.0655389238788806,-0.0176363687049077,-0.100761582548716,-0.061257059576206
"GOBP_LYMPH_VESSEL_DEVELOPMENT",0.124372146433593,-0.0134733110014646,-0.3541280964381,0.251055899824077,0.118650098198228,0.0403853405742403
"GOBP_LYMPHANGIOGENESIS",0.115049985657671,0.229490166176686,-0.442378173708559,0.0985799731979794,-0.136194620739907,0.00430616437908932
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",0.0703068630569163,0.0294529389489994,0.0709429805763887,-0.0943863484842718,0.115690476131203,-0.09796239581752
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.294521610631394,-0.141250754634701,0.0589489887897603,-0.0383759398255804,0.171070274433023,-0.174940439308826
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",-0.269554484798903,0.0669246256419199,0.0922150479437843,0.0506598697740415,0.183491511783548,-0.0749542923343084
"GOBP_BLOOD_VESSEL_MATURATION",-0.215035969446713,-0.0358713002169639,-0.133585932477447,0.449291982489534,-0.276983546628141,0.298822180835524
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",0.490135182302017,-0.110259040749691,0.522990825809737,-0.433189641848854,-0.371398672260755,-0.292593319869329
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",0.175152609969097,0.0559415954512661,0.361373127537127,-0.00699536203155568,-0.338221735111775,-0.106735223365723
"GOBP_STARTLE_RESPONSE",0.230988155571089,0.0920319874536586,0.171760800041951,-0.0854894333444785,-0.337539324907166,-0.163092256371402
"GOBP_SUCKLING_BEHAVIOR",0.305033161029078,-0.22673824802363,-0.306375696469075,-0.251775011526045,-0.0480456410537883,0.281078186997894
"GOBP_BLOOD_VESSEL_REMODELING",-0.127543010015802,0.142627267772641,-0.104968474164038,-0.00597889135966551,0.146507198361943,0.0595497297559135
"GOBP_RESPONSE_TO_AMPHETAMINE",0.187036764754468,-0.0877134279190032,0.270381311079117,0.123120812960309,-0.313804391102454,-0.152464770177725
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.0488747361577286,-0.0491839063919215,0.179576282089801,0.109274807463608,-0.423515436112689,0.366345507879268
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME",0.126256016157029,0.0377232027690189,0.344993666101653,-0.141867085757085,-0.2001658022416,-0.288895662217121
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",-0.161683602360109,0.107061217618914,-0.0778374677865466,0.344518203853519,-0.0989740006355954,0.0672579333643668
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN",0.0070271956908326,-0.124935167482699,-0.155057247413713,0.611511630130212,-0.0504991109573591,-0.209630316465662
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN",-0.612826457423752,-0.119271033628685,0.467425354219747,0.519123052020204,-0.49177923989979,0.57601978404669
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE",0.544350790874221,0.287948638546764,0.530177859606091,0.0566029038948834,-0.581239917031878,-0.353458119584581
"GOBP_POSITIVE_REGULATION_OF_HEART_RATE_BY_EPINEPHRINE_NOREPINEPHRINE",0.546293025546067,0.332037112070447,0.320880210277555,-0.077204816531049,-0.581213126843759,-0.427524701443484
"GOBP_RENIN_SECRETION_INTO_BLOOD_STREAM",0.110914580915542,-0.303186420016665,-0.264110804678917,0.415767945152528,0.233108627587675,-0.150257187054201
"GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD",-0.0681627613455128,0.0177211700763145,-0.053540317782913,0.695508481612315,-0.355006973064848,-0.2417835388199
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",0.0308438898323403,-0.0150948696686287,0.00614953973346349,0.0460786533632542,-0.0644694046787318,-0.0360342501442204
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",0.0653093895631883,-0.102517223618584,0.00785042666708627,-0.00874273465995903,-0.00378222182419746,-0.0920655989351271
"GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN",-0.260024866317535,-0.00632214542802728,-0.0670311860064197,0.409572601425902,-0.134299290548133,0.0372887500517023
"GOBP_RESPONSE_TO_DIETARY_EXCESS",0.241450483872629,-0.231998567589725,0.0602883443899317,0.230329716281991,-0.118900384057568,-0.307003033405568
"GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS",-0.453280172943668,-0.544843416438274,0.17641738501422,0.401207050952775,-0.0965520525845745,0.272952476174307
"GOBP_DIET_INDUCED_THERMOGENESIS",0.348286919361059,-0.303063265745286,0.0828981503133334,0.381470922216744,-0.120167569030308,-0.555195295333638
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",-0.164013503330527,0.271320770491842,0.210679428923139,-0.193338360236631,0.0296609434495211,-0.304084395092033
"GOBP_REGULATION_OF_HEART_RATE",0.167715184029003,0.0176825470874418,0.285865790843002,-0.219774241188207,-0.115664781552359,-0.247554166876967
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT",0.158881340631604,0.28613530718483,0.233820351439542,-0.208585744077527,-0.299520209366233,-0.242936639517945
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION",-0.280604867817807,-0.26476121105596,0.360714022140485,0.24546115036595,-0.207528869307166,-0.221701287777396
"GOBP_BRAIN_RENIN_ANGIOTENSIN_SYSTEM",0.270150266592119,0.00198969967557067,0.293952483579563,-0.00271195953877285,-0.476805539300195,0.0404748269334252
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.186138970574664,0.460520426078575,-0.453664554807038,0.00469445217452827,0.075840486935325,-0.134205341787106
"GOBP_SPROUTING_ANGIOGENESIS",0.0555950631351698,0.124676349987668,0.0348831960204085,-0.11381180734274,-0.032437154593569,-0.060770060178873
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.000534753019859002,0.215725722592776,0.0541577434182158,-0.0133850839463169,-0.0105145261612116,-0.182522003715809
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.132123768167654,0.255949215344459,-0.182613705203936,-0.136478422070351,-0.193620520259437,0.240700584905977
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",0.0830530254248535,0.332354867986506,-0.0842774117614332,0.158001809312908,-0.166944104219648,-0.03786964091885
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.0888798952137251,0.221869009923053,0.186270704370474,-0.162792713668773,-0.133183376711136,-0.0378849520825127
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.103735444900472,0.117882058185595,0.000739328145140772,-0.0410349775569245,0.00657812595167376,-0.155382348513972
"GOBP_CHONDROCYTE_DEVELOPMENT",-0.0387581362488686,0.320876154837378,0.16526947000669,-0.235963755559305,-0.13588930260987,-0.144425634597008
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.0341456045548018,-0.0217627738119214,-0.0578359335227433,0.0680384860259025,0.0287006574477616,-0.0910342478139575
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",-0.100031928454689,0.0560997236904201,-0.118791684001658,-0.0292881590981759,0.053835555674019,0.128961732987796
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT",-0.00833118871710384,0.0257898403167884,-0.103668485593257,-0.0497242218138195,0.0266037955518345,-0.0426487044359581
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",-0.0436945604969758,0.14519577403105,-0.0699540396309801,-0.115479747829264,-0.0331920459593542,0.119336060704475
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",-0.0319847850126236,0.0448775045700367,-0.134956384864799,0.0350811425078299,0.00869385129704731,-0.11668562790692
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION",0.150425130529365,-0.199351451599543,-0.24256537454587,0.0164112939463629,0.0686493484814996,0.082246614608635
"GOBP_EPITHELIAL_CELL_MATURATION",-0.169423514392494,-0.371228838915409,-0.0708738108759836,-0.275950099940684,0.37830172076581,0.19222487009129
"GOBP_GLANDULAR_EPITHELIAL_CELL_MATURATION",0.386516603737951,-0.166245993750257,-0.25536390540004,-0.0413668017153296,0.0766812098801855,-0.101719774549938
"GOBP_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT",-0.212531941440962,0.4549892148864,-0.392259671945257,-0.0694009866684587,0.389419603904504,-0.108359257829359
"GOBP_OSTEOBLAST_DEVELOPMENT",-0.48928234818384,-0.121220300450459,0.429052553047874,-0.422617343186547,0.321740939716627,0.127713222306503
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",0.134538613943937,0.00141920367805165,0.275013745791241,0.0173616829856604,-0.361778252454389,0.245612871430662
"GOBP_PROTEIN_DEPALMITOYLATION",-0.0286613790163991,-0.236282631139743,0.0631806908603237,-0.169859912184616,0.333905566462553,0.149734894869704
"GOBP_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.378088503004492,-0.391910893528743,0.229350876875629,-0.0791598678082633,-0.419759209918804,0.39523414454281
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS",0.178670180311628,0.130871644064323,0.229622502807327,-0.430894028688909,-0.0346020363468533,-0.174091308885923
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.0335829239288177,0.174727699385159,-0.09651239706002,0.00325548570516607,-0.104818109097708,-0.069088593747906
"GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",0.103692165718452,0.33390402109467,-0.220785838878425,-0.137957319448599,-0.0409945151207858,0.0660034400719395
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.181907785013795,0.0673904710556219,0.0951595003415182,0.169487783742,0.037823599064101,-0.064145085839577
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.174567156428731,0.0950913681235287,0.0696964453305838,0.217698556866239,-0.0787989780801819,-0.0872185866495868
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.118625325724843,0.0663210113984551,0.00681362491843257,0.319417798211296,-0.0147940742957093,-0.171169644201647
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",-0.00155646550159033,-0.445491147016802,0.360589394184268,-0.359560671326815,-0.0876410744188234,0.221461074608427
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",-0.36677428583709,-0.513108805390007,-0.275842865990258,0.455281281949462,0.620395825752757,0.0648237728741629
"GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION",-0.411700173319655,-0.478575601150449,-0.164296568711915,0.436362250152733,0.556989212174955,0.0652231272610278
"GOBP_STORE_OPERATED_CALCIUM_ENTRY",0.312233096176852,-0.297199611068949,0.123412458817039,0.0631578984127309,-0.0920357673571785,-0.311853998048434
"GOBP_AGGRESSIVE_BEHAVIOR",-0.221500412645755,0.0326997872266953,0.0489520774281287,0.043662615348454,0.243116295750637,0.280949814282905
"GOBP_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",-0.0149989814017361,-0.322336479635057,-0.177382446566635,0.526931941974749,-0.210689331251037,-0.191840429767862
"GOBP_OSTEOCLAST_PROLIFERATION",-0.583829746748058,-0.354329137655322,-0.416220543379132,0.66696036659725,0.502120597455179,0.497598435411475
"GOBP_CYTOPLASMIC_TRANSLATION",-0.451273341014197,-0.376148478162102,0.0784881904793873,0.279059815968227,0.15020160924206,0.435066450526672
"GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION",-0.150232653083016,0.162453437723402,-0.224303629605162,0.0370572831277259,0.164900467542845,-0.172351301982248
"GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION",-0.421114167901217,-0.0867827524978738,-0.300043724930282,0.149529763857926,0.24769755186099,0.455048975650194
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.602072159984307,-0.556013851862816,-0.501970250825423,0.430205904494337,0.541372793066849,0.579060644125336
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",0.0579103470866325,0.074983267285612,-0.33330176393123,0.213836356350126,0.138098346636252,0.139101553759876
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE",0.214712200549102,0.308500199627155,-0.415174988197366,0.0539440238394132,0.0818360360530814,0.145344416005495
"GOBP_BEHAVIORAL_DEFENSE_RESPONSE",0.0852866811914434,0.0489201238826581,0.0111004935167776,0.0936924400134445,-0.212466197713845,0.0449286902309735
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",-0.0899075755723609,-0.049438049240179,-0.17917500642981,0.143903122231611,0.0945781885762437,0.152520771164647
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.0464401239671755,-0.254025249084213,-0.203031070336689,0.206230995624788,0.175628036561226,0.101769046716563
"GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.0872966533854385,-0.0506781566674395,-0.215687505384369,0.149587327992332,0.0489799276011402,0.0443822108607192
"GOBP_INNATE_IMMUNE_RESPONSE_IN_MUCOSA",-0.386170637041032,-0.374421584984626,0.308100505700768,0.522337081434115,-0.038929669435479,-0.131972024044128
