"","004-A","004-B","004-C","004-128-KD-A","004-128-KD-B","004-128-KD-C"
"GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION",0.050681997534377,-0.0333056479003233,0.00263538359712487,-0.177561031086836,0.169113585199504,0.0255217760299618
"GOBP_NEUTROPHIL_HOMEOSTASIS",0.12987062784302,-0.158303022750107,0.366523543016908,0.0531663792165212,-0.293569736355201,-0.148375551448953
"GOBP_NEUTROPHIL_APOPTOTIC_PROCESS",0.0404531839057054,0.454077824053979,0.406242353802976,-0.458341394787893,-0.216001594938262,-0.430515921277033
"GOBP_B_CELL_HOMEOSTASIS",-0.12906143188958,-0.0226961683294075,-0.344551996555468,0.153123799394312,0.0801737502619734,0.143786853207565
"GOBP_B_CELL_APOPTOTIC_PROCESS",-0.248015494374866,-0.105072534578277,-0.115470685523427,0.22569805750923,0.0584911409264402,0.0498710946911019
"GOBP_NATURAL_KILLER_CELL_PROLIFERATION",-0.301764911775868,-0.194859559670008,-0.625411757656978,0.21890002512473,0.444405186399342,0.373592064465398
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",-0.861908922776147,0.674116504560705,-0.604060381026552,0.159508510517192,0.358673676118338,0.363229368089927
"GOBP_CYTOKINE_PRODUCTION",-0.0460245610463706,-0.00183939676177422,-0.0238799229964993,0.00791120502591812,0.0199062118195645,0.0392711965008567
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",-0.0383399673748827,0.100600324732977,-0.000838905329931222,-0.0836702409869952,0.0233035492903775,-0.0201689005333636
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",-0.071083163174623,-0.0469321719790672,-0.00578011523598675,0.0574079594545196,0.0644836359124062,0.0107640684631811
"GOBP_SEROTONIN_SECRETION",0.394094302712466,0.135494062730807,0.319060400169211,-0.197369265116012,-0.572838870991296,0.00108451132057769
"GOBP_HISTAMINE_SECRETION",0.235488134266854,-0.0581988398614937,-0.303405524863072,-0.193581299573625,0.0830356977418724,0.258039952187112
"GOBP_MESONEPHROS_DEVELOPMENT",0.118151455868843,-0.0794288281442205,0.0650875609551065,-0.209366342331291,-0.125046629997106,0.0996227112425493
"GOBP_BLASTOCYST_DEVELOPMENT",-0.0714193049532999,-0.042572735698264,-0.232125571248144,0.00865942151440513,0.205512776176397,0.128392499335641
"GOBP_BLASTOCYST_FORMATION",-0.223710374296535,-0.212077387041236,-0.305134582215072,0.190503414420884,0.374268203148543,0.234111523887259
"GOBP_INNER_CELL_MASS_CELL_DIFFERENTIATION",-0.246513979229863,-0.267432019195584,0.338061212114817,-0.0144713525885304,0.356543930756663,0.171633800838344
"GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION",-0.133912812411095,-0.274002289515658,-0.212216577164874,-0.114085343464272,0.457050761999382,0.183486502887982
"GOBP_BLASTOCYST_GROWTH",0.0607366926802691,-0.0488718904039422,-0.250037177399172,-0.219049218363592,0.276347900852432,0.167099081443962
"GOBP_INNER_CELL_MASS_CELL_PROLIFERATION",-0.0213504692286419,0.171630199590948,-0.141070698515824,-0.207885272918467,0.215100303225132,0.137240972858295
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-0.135971376257995,0.324638337126209,-0.22526341873792,0.153737553022095,-0.130581263501441,-0.0753623698177548
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.162946102690871,-0.0149287202202191,0.0816283248169092,-0.102447033768746,-0.0547976497527699,-0.126679068060067
"GOBP_NEURAL_PLATE_MORPHOGENESIS",-0.412371127972908,0.560348966804555,0.114317872319999,-0.501910022380668,0.421996024463406,-0.230551136732432
"GOBP_NEURAL_PLATE_DEVELOPMENT",0.076780516702455,0.0372340923045189,0.294373818451504,-0.34218477722394,0.224518867585361,-0.278909108778122
"GOBP_NEURAL_TUBE_FORMATION",-0.0688510808019363,-0.0416555752042368,-0.0422290922228953,0.00921647694666897,0.122086249730019,-0.088975241823934
"GOBP_NEURAL_FOLD_FORMATION",-0.0299537876224436,-0.163637001638438,0.12583865074912,0.0909406155159585,0.209289076185034,-0.109304374259112
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",-0.15952935305645,0.149960415070174,-0.384038566051755,0.472691355309357,-0.16172978583324,0.252050309216689
"GOBP_PHAGOLYSOSOME_ASSEMBLY",0.228097822774439,-0.0919427055406437,0.186274609693799,-0.0608344944331836,-0.0840101589444507,-0.183162626530214
"GOBP_NK_T_CELL_DIFFERENTIATION",-0.163536622151589,-0.470922487122651,-0.578060445371345,0.174675308993693,0.465910214884142,0.445271622897396
"GOBP_NK_T_CELL_PROLIFERATION",-0.350586770154662,-0.281846484726755,-0.641708817914988,-0.0529614903803537,0.383389708450651,0.677859291249386
"GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY",-0.116787319127487,-0.274082478696149,-0.195540889283498,0.31788737840977,-0.337669073998911,0.50725877284857
"GOBP_RESPONSE_TO_YEAST",0.226659334151165,0.239832061306983,0.446188436388556,0.052554237567893,-0.252082383825907,-0.222632641478361
"GOBP_RECEPTOR_RECYCLING",0.100361611029836,0.140446493942725,-0.127872953997476,0.18277739425279,-0.176573748505666,-0.373824191257186
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.199402520531898,-0.0484950223889003,0.186187543556705,-0.0901397144675909,-0.00999439197884688,-0.225001032953769
"GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS",0.026616966182528,-0.304163328815343,0.0542793078647826,0.273316966501176,0.15365409187172,-0.104167038604523
"GOBP_PLACENTA_DEVELOPMENT",-0.163656601930756,-0.0476800148817395,0.0552890953304353,0.0487290405911429,-0.0187402892385047,0.104575240392945
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",-0.120821509577637,-0.149720159738677,0.0823150388944492,0.130467736768628,0.0087658884022854,0.0821194527733027
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",-0.248749385975022,0.129111635312859,-0.0548640509776661,0.0676855447785713,-0.202876929850281,0.146918876870085
"GOBP_TISSUE_HOMEOSTASIS",0.192999607232937,-0.0290116504636279,0.0187124524336081,-0.0559501991249003,-0.0650636828635978,-0.0942229007167258
"GOBP_RETINA_HOMEOSTASIS",0.084102332370443,0.159076173297041,0.10865943271792,-0.0139192408767823,-0.124014081657679,-0.273837160732714
"GOBP_CELL_KILLING",-0.103889066721773,0.13421855779858,-0.211075555805045,0.171492997028948,0.164483462453733,-0.0111921543768249
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",-0.0540107528118641,0.179736987983541,-0.180191447699221,0.0646197065888667,0.122955485802343,0.00245873944513372
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.00504919394440162,0.0771480393956526,-0.141503933069407,0.0364037702206821,0.0795206427224387,0.147169967790176
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",0.0391673610776916,0.132936997339235,-0.076998034149663,0.0197662621936059,0.0249133057023198,0.00630300251565322
"GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.0223974530270339,0.152981376957633,-0.0332304227328431,-0.0430033641923586,0.0121550501136609,0.0460660243571082
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",-0.071071521463979,0.303155611778708,-0.061172688044743,0.0244687232823668,-0.183875776367585,0.207819081531292
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.128760819511827,0.0937229195016592,-0.087911735798068,-0.084664727024,0.0305480704471447,0.00323604667090119
"GOBP_REGULATION_OF_RECEPTOR_RECYCLING",0.226385576446159,0.450100497181317,-0.294795655709981,0.108209486018813,-0.287214678963837,-0.502592668100008
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.522918634070684,0.367043237133297,-0.0653099899776019,0.0525316397321353,-0.376511868181165,-0.711147965114462
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.178323139365175,0.426719632046526,-0.324819861705942,0.0350011578680648,-0.265667260566546,-0.476227287089859
"GOBP_B_1_B_CELL_DIFFERENTIATION",0.961381215989138,-0.435846668530506,-0.452618831537051,-0.585658435821542,0.260966634619829,0.157837053489096
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION",0.0450607167639743,-0.0474914866211424,0.123299189369902,-0.127813740300091,-0.0680324704078561,-0.011722154884438
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",-0.174213077945518,0.110048728250689,0.226045062393093,-0.128972841365607,0.00750439784515256,-0.029416445255367
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.0156693921569272,-0.154609778607955,0.128431678441986,-0.0981737528819898,-0.0334862842062579,0.0183835256406399
"GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",0.304646847658455,0.312577351661544,0.280328413627388,-0.293831543966198,-0.366438134037082,-0.328772755230149
"GOBP_VASCULATURE_DEVELOPMENT",0.0658126554781998,-0.0380865469415384,0.0683551173778968,-0.0465067988552307,-0.0312192779040534,-0.0664312402470338
"GOBP_LYMPH_VESSEL_DEVELOPMENT",-0.0393807684338627,-0.284627497621717,0.00582992809154295,-0.327007120212034,0.370372556068033,0.110903418686286
"GOBP_LYMPHANGIOGENESIS",0.040072640531824,-0.0231612993447142,0.0295409428874384,-0.430511462032627,0.351103019496363,-0.218787461319873
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",0.205643076290419,-0.135478680093346,0.183984218769059,-0.112879237143704,-0.128398803095866,-0.121293754224902
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.244693869618799,-0.396634274394329,0.174524837007251,-0.126262899511435,0.165241218318317,0.069184530056484
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.186572388025502,-0.0128948014695614,0.0835391699415,-0.0108373872435285,-0.209280610594304,-0.142362501287167
"GOBP_BLOOD_VESSEL_MATURATION",-0.0421683166513317,-0.311161158170904,0.519971731233139,-0.0658348883580498,-0.193847462786019,-0.194786387167375
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",0.174625069633391,0.204373096603173,0.15769947770257,-0.206583031947608,-0.283965945468743,-0.262378491631926
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",0.055240319747855,0.435903573097854,0.0715852316972751,0.0247978347634363,-0.248852615596395,-0.314479456337815
"GOBP_STARTLE_RESPONSE",0.242292126848286,-0.187878759498826,0.260738067434292,-0.278627441034079,0.048433794261354,-0.186222622697711
"GOBP_SUCKLING_BEHAVIOR",0.573736123727402,-0.397418467140484,0.0295395080085409,-0.430724821872766,-0.112689404712799,0.101319849624012
"GOBP_BLOOD_VESSEL_REMODELING",-0.0989236443142113,-0.0976318089479554,-0.0401863383090502,0.0127529898388195,-0.0382062502400567,0.169236597094191
"GOBP_RESPONSE_TO_AMPHETAMINE",0.224561872747412,0.226159425140391,0.0246267800456257,0.200748467283299,-0.199402113183704,-0.447771406124053
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.256988138761956,-0.458966265972624,0.315904796057624,-0.305441975878104,0.288014087342535,-0.284059309808652
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME",0.270339061195515,0.577849462471569,-0.0450574406493186,-0.282728891548982,0.239789157776648,-0.513664101761257
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",0.170898302794746,0.114983711045127,0.229230472765925,0.00542026970228227,-0.0703214368812096,-0.411813463954706
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN",0.275858452312767,0.203429631568009,0.115675378954119,0.178112527560274,-0.463179219338941,-0.168668500554851
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN",-0.0741706428829786,0.288258561369683,0.429694565362815,-0.187427397676973,0.136590614100846,-0.71855320013077
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE",0.331400589538586,-0.262430256957648,0.641238402320113,-0.10721907547289,-0.725940919518301,-0.189627717946992
"GOBP_POSITIVE_REGULATION_OF_HEART_RATE_BY_EPINEPHRINE_NOREPINEPHRINE",0.423074601526014,-0.544460467878971,0.732822542534803,-0.109823148590643,-0.697618831811364,-0.0958099480409992
"GOBP_RENIN_SECRETION_INTO_BLOOD_STREAM",0.50814252359857,0.249581464116588,0.380989306387023,-0.255527296359834,-0.724510064276448,-0.197440861940791
"GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD",0.0909296013698239,0.221786539113053,-0.124206785684037,0.44080989968292,-0.301527572973937,-0.103482591925845
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",0.100798745598015,-0.0429899964892169,0.0114586644728251,-0.0550150231954731,-0.0477464312987128,-0.0384483238712952
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",0.256417448803701,-0.0626098575846416,0.0230755520371975,-0.056909060403322,-0.138020157543141,-0.138658240647682
"GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN",0.0325197040013102,-0.187631279804572,0.210780900137067,-0.207260734653871,0.311011341639527,-0.0926156823147206
"GOBP_RESPONSE_TO_DIETARY_EXCESS",0.207258442884786,-0.166864970015747,0.28604655846153,-0.133645696009576,-0.238385113986928,0.0187722403953152
"GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS",0.0864432102149889,-0.112685588596067,-0.0888258549264326,0.476933547177313,-0.169731867954096,-0.145193016887999
"GOBP_DIET_INDUCED_THERMOGENESIS",0.0095938504653412,-0.266858939496877,0.464155769618536,-0.0733239815489833,-0.132517434164513,-0.120393991366798
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",0.156724296146142,0.10728766676355,0.411631828115725,0.110287917348234,-0.436037018481957,-0.375250235935962
"GOBP_REGULATION_OF_HEART_RATE",0.304722987919938,0.0791387980702071,0.324698961923295,-0.280191497220432,-0.220392415416345,-0.314953039932312
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT",0.332713136099924,0.0212900839854192,0.301431063548769,-0.309293551329599,-0.225209912160461,-0.32146194435155
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION",0.368638645435251,0.0369526713977566,0.10675165784663,0.302374187848087,-0.329014844324482,-0.31044579609387
"GOBP_BRAIN_RENIN_ANGIOTENSIN_SYSTEM",0.598959434880234,0.0740662408526837,0.243449516629832,-0.472641919602077,0.0658178588045618,-0.153489083416356
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.423554594744874,0.165293380900465,0.456467081418173,-0.16190502192312,-0.202903145636657,-0.354869882416788
"GOBP_SPROUTING_ANGIOGENESIS",0.20626622014203,-0.052063895648279,0.17702655994289,-0.272039825685159,-0.101458577707286,-0.0517021714584466
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.176134754619173,-0.0571995160236533,0.10284620868496,-0.235125684499034,-0.0694596572152743,-0.0102994505402609
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.0180859243293431,-0.216013869569435,0.181915079981428,-0.319100462446854,-0.294079612145038,0.411878562593436
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",-0.0554438544537227,-0.104883990079203,-0.221893038203156,0.111559129469192,0.0209231104249702,0.196164317705799
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.259608338427605,0.415876462530964,0.148990452726489,-0.350866582637055,-0.249612049555995,-0.276154270220522
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.185656162792754,-0.0997962702192413,0.252109139277296,-0.234794839401135,-0.109786294265857,-0.0739272736775986
"GOBP_CHONDROCYTE_DEVELOPMENT",0.172481718930024,0.200577008335726,0.307825729823964,-0.328982331745598,-0.199483566108307,-0.142023899266944
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.0924150177631574,-0.201622316976124,0.0892656128177296,-0.0902766672031133,0.102304554247416,-0.0210078222051952
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.0413158701957106,-0.183627201606202,-0.0242919552361601,0.0738773104692338,-0.00941007274257386,0.083480517479902
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT",0.241810382947493,-0.18098130687591,-0.00579591879393537,-0.15203436476878,0.00499838525903751,-0.0209738515448977
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",0.110413049242774,-0.137132687359046,-0.0245173619836977,0.00145099266879128,-0.077766169928366,0.0236907807968772
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",0.298499292993228,-0.135532910007793,0.00207283099375102,-0.0545027210587135,-0.00752703727092233,-0.207346736130591
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION",0.0430973218491457,-0.376616103042258,-0.304886488325428,0.0374955253535851,0.390709176722671,0.26894688011286
"GOBP_EPITHELIAL_CELL_MATURATION",-0.0918874880752869,-0.252644046149449,-0.339923125925026,0.160837140068883,0.38878025949573,0.294376979757762
"GOBP_GLANDULAR_EPITHELIAL_CELL_MATURATION",0.226311903846731,-0.318782793174348,-0.317632185724708,-0.00011050096007556,0.309141792260461,0.193216500612353
"GOBP_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT",0.0623240968991219,-0.23438650669018,-0.476976523431168,0.517664000475867,0.126177032166282,0.192353076464108
"GOBP_OSTEOBLAST_DEVELOPMENT",-0.148995518421841,0.00356053365230533,0.135722565826587,0.4693393337064,-0.104297449761888,-0.148130191616679
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",0.115067900806639,0.342094423212981,-0.171789485667768,0.0330340993992259,0.0536739229960909,-0.267265011478775
"GOBP_PROTEIN_DEPALMITOYLATION",-0.225402040312434,0.493877994535186,-0.298268960115333,0.016601628883902,0.223105413908067,-0.315542319848487
"GOBP_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.511842367097349,0.252607084302066,-0.662368621516395,0.0491055873953847,0.421289120204235,-0.495071442658549
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS",0.419838261582033,-0.0119108457709585,0.403528008677667,-0.50552542402636,-0.228381642261981,-0.219138000245429
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.314297784582148,-0.215784548471483,0.0137286893425166,-0.229279253530545,-0.152354148431849,0.0228789801136131
"GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",0.384701233047955,-0.327299186478688,0.0305210631468876,-0.246880192831047,-0.332814244594697,0.223043924476747
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.0176455458679999,0.0821938440053461,-0.074921764907369,-0.0213060458005987,-0.0691933966125666,0.0948788108953597
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.159180642838101,0.423226490419223,-0.178696624310178,0.14575261100085,-0.278623035916555,-0.163737197734703
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.167154179371718,0.0583727473852897,-0.099670228176185,-0.274637701216604,-0.0803089194918866,0.143441382785393
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",-0.229538232256676,0.250228034374695,-0.240665927562451,0.218285035144833,-0.0485866918603185,-0.0325051606766041
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",-0.228306597194365,0.084082171960574,-0.365997470211724,0.0683043175789972,0.127418668396913,0.253832687264408
"GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION",-0.418294927171699,0.118017694803326,-0.363933170914106,0.22779654897642,0.0885983068442334,0.170785878136659
"GOBP_STORE_OPERATED_CALCIUM_ENTRY",0.0175411671193436,0.177637279396762,0.342882493814215,-0.160466169449004,0.15060616344972,-0.538153910713337
"GOBP_AGGRESSIVE_BEHAVIOR",-0.213764113801751,0.000538121946298403,0.439644148549172,0.217193909460562,-0.177299457294495,-0.239954632155419
"GOBP_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",0.19483420070544,-0.337158128936015,-0.388538773025798,0.228551282029132,0.166068001859331,0.046433184888261
"GOBP_OSTEOCLAST_PROLIFERATION",-0.575278771919122,-0.109267756089749,-0.474938732737042,0.533706270682063,0.508906418834319,0.400223610566008
"GOBP_CYTOPLASMIC_TRANSLATION",-0.365707049085946,0.534516857355278,-0.251476595527673,0.323045881338735,-0.251820450991548,-0.270022853021369
"GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION",-0.459508996803536,0.267715522455071,0.142501061779007,0.244229336845937,-0.404531119470838,0.186116086149498
"GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION",-0.269631611836873,0.135323490201978,-0.336411130743509,0.130267016951252,0.187802042765372,0.0777840892578653
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.594052432378118,-0.432436943226106,-0.450501436731197,0.163375905393941,0.606141675320425,0.601274928375397
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",-0.107286691152007,-0.0292905939723851,0.0754914903463069,-0.13607727587397,0.00543060825774797,0.147014720025449
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE",-0.155724764827871,-0.0128158642028491,0.0721280826512036,-0.127129432345001,-0.0604158654514348,0.168475199688593
"GOBP_BEHAVIORAL_DEFENSE_RESPONSE",0.0692338569906876,-0.0844585543539483,0.194129134183062,-0.162072683359885,0.27161102383796,-0.318673786638331
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",-0.0513017297709413,-0.123205070561464,0.0148969897243379,-0.0661783677672604,0.0769946367564681,0.0379176894347989
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",-0.0947781217903322,-0.0852434940529615,0.0138877742370449,0.0147252036312372,-0.109700010506927,0.178922109144449
"GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.011924119047398,-0.138341224609887,0.144933786481139,-0.0350311117484289,0.0239417373479197,-0.00371728489319895
