"","22q002-A","22q002-B","22q002-C","22q002-185-OE-A","22q002-185-OE-B","22q002-185-OE-C"
"GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION",0.385865185394697,0.121604136302832,0.00569992546254422,-0.182916774230027,-0.386048054241972,-0.0099255032850874
"GOBP_NEUTROPHIL_HOMEOSTASIS",0.119687103624048,0.013797464013983,0.208025761640755,0.112829898428891,-0.306447265255674,-0.187404547953461
"GOBP_NEUTROPHIL_APOPTOTIC_PROCESS",-0.274840138746735,0.332386924299779,0.0656373057106642,-0.147805039356124,-0.467442495549657,0.284839249266764
"GOBP_B_CELL_HOMEOSTASIS",0.15136134026975,0.0503950752183344,-0.296374589191477,0.268644292337754,-0.0264851454670426,-0.0632644311556499
"GOBP_B_CELL_APOPTOTIC_PROCESS",-0.131904224704278,0.0641140685711539,-0.2356258539671,0.388423689659317,0.138425603012591,-0.353855151174423
"GOBP_NATURAL_KILLER_CELL_PROLIFERATION",0.323939690270874,0.0386329685292182,0.382185318252482,0.0757095621224546,-0.672935039166128,-0.279126153802665
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",0.882048997772816,0.285482459112117,-0.763481761607375,0.351596013326437,-0.711937639197809,-0.155949363943539
"GOBP_CYTOKINE_PRODUCTION",0.0486036985912993,-0.022014904100955,0.0736976601451991,0.0446948001788385,-0.0464950054734673,-0.0870599011585162
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.0528805909026394,-0.0747014330017463,0.00437411511955407,0.0658036698817896,-0.052170024300126,-0.0321259113044522
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.0538936840154273,0.00076521472585854,0.110941492535591,0.0556342863684962,-0.0754022460376854,-0.0579165671221202
"GOBP_SEROTONIN_SECRETION",0.427277208577916,0.412282600180149,0.137913498028731,-0.277098969708293,-0.152208179404199,-0.626456760243915
"GOBP_HISTAMINE_SECRETION",0.294642453226516,0.180756551938782,-0.0676397750778853,0.224623329408234,0.0701413458062437,-0.602893373645927
"GOBP_MESONEPHROS_DEVELOPMENT",0.174004096245514,0.145988267087166,0.330316362764284,-0.0973013652085119,-0.20759839363935,-0.333266964952219
"GOBP_BLASTOCYST_DEVELOPMENT",0.161767896283652,0.0120678289385948,-0.0551900727691504,0.0468892487469298,-0.19537235033205,0.0220210797983246
"GOBP_BLASTOCYST_FORMATION",0.0874647681587497,0.143697172963235,-0.201654893874898,0.158369019800064,-0.232741193085559,-0.0301846605959759
"GOBP_INNER_CELL_MASS_CELL_DIFFERENTIATION",-0.27423503917013,0.366662458729973,0.245578079750468,0.0551578546284046,-0.0102239312645931,-0.245767741873902
"GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION",0.302044605608459,0.140440582028912,-0.308516196511098,0.296322728107186,-0.0862377979043054,-0.206514926935037
"GOBP_BLASTOCYST_GROWTH",0.0220883620389465,0.0416835843033599,0.0804962174616509,0.127784658231901,-0.407071136737737,0.191684400556707
"GOBP_INNER_CELL_MASS_CELL_PROLIFERATION",0.182792755690056,0.0527575319268815,0.102487242347888,-0.373257022876079,-0.337884874646522,0.380834263537762
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-0.0272224303048694,-0.352201425185706,-0.249645843112618,0.099251673605844,0.13412990953798,0.394877912944255
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.153008805442137,0.229386922785392,0.24753949919584,-0.162930851326065,-0.240456695402823,-0.261228239838136
"GOBP_NEURAL_PLATE_MORPHOGENESIS",-0.53977343328251,0.472586349916366,0.0446830311401101,0.130644390836933,-0.154345555522349,0.200475541320473
"GOBP_NEURAL_PLATE_DEVELOPMENT",-0.396449976627632,0.589323583522023,0.0446909949649192,0.0614812650727746,-0.218650354992908,-0.0212412563220484
"GOBP_NEURAL_TUBE_FORMATION",-0.0392397392107381,0.0961852933232699,0.238328482214071,-0.0777102579482708,-0.0574512110745438,-0.243542679472679
"GOBP_NEURAL_FOLD_FORMATION",0.438737933393828,0.365518192068152,-0.0508301852561663,-0.237528895845264,-0.299604361069204,-0.148725954317388
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",-0.106208528911127,-0.0576252287513574,-0.107205303159818,-0.562997278417306,0.394833262399311,0.0651355178865305
"GOBP_PHAGOLYSOSOME_ASSEMBLY",-0.00315077159049298,-0.240265741501251,-0.288567516103599,0.238189697625028,-0.0637725215526365,0.309394581454836
"GOBP_NK_T_CELL_DIFFERENTIATION",-0.273102509357723,0.0401018495093919,0.159426817935835,0.336520781092276,-0.280103179922243,0.113413365697993
"GOBP_NK_T_CELL_PROLIFERATION",0.127905180318116,-0.19311509690188,0.476311922014469,0.250230368569906,-0.22629308254638,-0.391985131333711
"GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY",-0.431113723274578,-0.106028586836145,0.234640564818513,0.49777503016737,-0.320468794849045,0.113673980653065
"GOBP_RESPONSE_TO_YEAST",0.738652055770797,0.271727025702593,0.643397337728297,-0.597398547819832,-0.647764358118486,-0.735764094751499
"GOBP_RECEPTOR_RECYCLING",0.0677498536092194,-0.106644872573047,-0.170091260903899,-0.0154955420831503,0.167535388586912,0.0364090722582066
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.168328261284969,0.183749522785823,-0.0661695668980986,-0.182337713102395,-0.058610586348443,-0.170448329370599
"GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS",0.0282913789263117,0.44668292829757,-0.794476746212253,0.121281952494277,0.157456222076622,0.0023859571692918
"GOBP_PLACENTA_DEVELOPMENT",0.111751602201047,-0.0624434270398849,0.177157374602284,-0.0370933942175915,-0.101899077537907,-0.195516325134901
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",0.0258300528398786,-0.0381114488147895,0.24623481964401,0.04233162911754,-0.0665419801383622,-0.33359492541636
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",0.255524639332986,-0.0344944951647365,-0.123038328357286,-0.0432978337359926,-0.111935308456262,0.0367410410910804
"GOBP_TISSUE_HOMEOSTASIS",0.0962723554028469,0.11373060059059,-0.00853160472702749,-0.125449499313695,-0.0124455736794838,-0.13188428407674
"GOBP_RETINA_HOMEOSTASIS",0.187806372532905,0.125942042833752,0.082962524448058,-0.15145541405087,-0.0863269182981071,-0.134057242249272
"GOBP_CELL_KILLING",0.270413545916223,0.0724335730638964,0.0348068837314886,-0.0568656816144965,-0.227086262339801,-0.0477502602649071
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.304498159702025,0.0806425592097808,0.0384328299222777,-0.103289707872675,-0.23043244160761,-0.067245337257963
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.242645568666785,0.117653521547,0.163384787009485,-0.10891154141985,-0.332258478844626,0.00461393553432499
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",0.309388090726897,-0.00794315743573532,0.0506472738228142,-0.0173962604494585,-0.38645078378296,0.0300422689358556
"GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.324569276663634,0.0545503854500546,-0.0301649642715325,-0.00155660076483245,-0.359911510718283,0.0323339232929432
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.73792083424415,-0.151592754991203,0.664807567913207,-0.374051526440444,-0.664963519962842,-0.563857399395629
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.181774548732629,0.0960079260346027,0.00498334403769854,0.059785620396427,-0.360041561955491,2.1828514497918e-05
"GOBP_REGULATION_OF_RECEPTOR_RECYCLING",0.314392133432152,-0.0195630229854945,-0.264306946367062,-0.0306388531433728,-0.0252548712877273,0.071867265117263
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.377397663800524,0.284643012043143,-0.537798986016155,-0.00875636217756515,-0.296233898622976,-0.0915030860099191
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",0.41319243021311,-0.0163289320187558,-0.240042989220748,-0.115573995992335,-0.0469253314522035,0.0381929020951609
"GOBP_B_1_B_CELL_DIFFERENTIATION",-0.378190565281579,-0.373112388079921,-0.808321083344854,0.728050247227038,0.397683248670939,0.397202727440237
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION",-0.0134375386190908,0.00212614335728029,0.139459348601874,0.0204285452106771,-0.122206145523676,-0.0732393727211926
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.0232963977527605,-0.0907094677600657,0.25709699847682,0.0233157129426401,-0.203657414907423,-0.113782974329498
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",-0.0994606170749316,0.0243255375731081,0.0334962023866657,0.06334259932337,-0.027377394070296,-0.0628264827510246
"GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",0.0676606939608965,0.429504030168676,0.15953272017242,-0.14038366715268,-0.375043960791617,-0.140603980480034
"GOBP_VASCULATURE_DEVELOPMENT",0.0704163904570514,0.129425000755616,0.189593804925454,-0.108769734191689,-0.121561647037707,-0.150194979364121
"GOBP_LYMPH_VESSEL_DEVELOPMENT",-0.156718646950608,0.300414776596006,0.0781276163457343,-0.223938248303044,-0.0646018576960298,0.0658636226196197
"GOBP_LYMPHANGIOGENESIS",0.150571014741766,0.509909561331143,-0.132201955313135,-0.427819438324814,-0.0528093281606273,-0.118079322792947
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",0.00437302039607712,0.185316677012248,0.103981142972202,0.00355692777636236,-0.124991113980454,-0.192878740291636
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",-0.0130839930628071,0.222631520420081,0.260092139803321,0.0676297482859893,-0.071231005865968,-0.385311076831823
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",-0.06812318516446,0.0428021008938407,0.046061540794618,0.0210573689282685,-0.0948445790212641,-0.0581373714189884
"GOBP_BLOOD_VESSEL_MATURATION",-0.160446439587821,0.300034725744079,0.241088833089,-0.237130371898232,0.242671307362219,-0.213988644732929
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",-0.0831825900303646,0.301927980641023,0.359509395749396,-0.39755947561771,0.00501968569474939,-0.218047352700248
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",0.219285555244413,0.0154135317567917,0.279262617350864,-0.318585250754643,0.15521836883828,-0.295629184922036
"GOBP_STARTLE_RESPONSE",0.0851470847897106,0.351493605263514,0.349268501766184,-0.320966440127825,-0.127753074859203,-0.299612669346538
"GOBP_SUCKLING_BEHAVIOR",0.248909487304729,0.183921856743759,0.387760510987495,-0.0512705857150856,-0.296307458380924,-0.38375797447251
"GOBP_BLOOD_VESSEL_REMODELING",0.0522382491544402,0.100872166788004,0.0488173592756261,0.0169029906073356,-0.044417381249939,-0.182759920335984
"GOBP_RESPONSE_TO_AMPHETAMINE",0.176362173459045,-0.108413946892373,-0.145989929744235,-0.110203287784922,0.0950937387599661,-0.180608789723563
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.306643067362577,0.39385051677954,0.458550590776498,-0.27131821254362,-0.369140571841008,-0.479274836742905
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME",0.234148778407582,0.49571328807623,0.481820633091897,-0.345572879335834,-0.556508948434342,-0.470670572880051
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",0.0824963553087839,0.0592381187272625,0.0418985313065996,0.171886363956636,-0.0113897573129902,-0.109460081642903
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN",0.0621754112782935,0.298200812028726,0.0897980742394488,0.196591061034703,-0.36441750450373,-0.248686744959126
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN",0.130062991270793,0.30514880421006,0.639235271488311,-0.43613256638204,-0.0936365231056672,-0.429122861220402
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE",-0.406531309558725,0.185667377570968,0.151335012903012,0.0300893023080303,-0.402216162371244,0.461294835831117
"GOBP_POSITIVE_REGULATION_OF_HEART_RATE_BY_EPINEPHRINE_NOREPINEPHRINE",-0.275422967826034,-0.113734574776014,0.00508673744915994,0.0250750964015475,-0.273017775908984,0.497989150614703
"GOBP_RENIN_SECRETION_INTO_BLOOD_STREAM",0.621624825210023,0.572281373903044,0.176280344394471,-0.415022051944271,-0.600659577479282,-0.606940793869615
"GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD",-0.288887449512915,0.0896359757594683,0.0436716931006817,0.422028584450914,-0.170573483431087,0.195213622201331
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",0.0447048461437561,0.124917334709579,0.188125300560605,-0.11376572405844,-0.130774656251402,-0.200938672510387
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",0.032438115711681,0.21685722424929,0.162798422809031,-0.112084810547045,-0.166670016248687,-0.171771162178549
"GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN",0.389633840319634,0.35319127491189,0.0485569556316776,0.0055972754649366,-0.354929955991929,-0.0159267740839949
"GOBP_RESPONSE_TO_DIETARY_EXCESS",0.200581199583902,0.0682403627928054,-0.00863964743560416,0.155685401964954,-0.336047997008349,-0.0264353211384379
"GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS",-0.157055679510913,-0.270658797280404,-0.4806755143047,0.319042007012845,0.181250160382436,0.423385728478556
"GOBP_DIET_INDUCED_THERMOGENESIS",0.129452913576432,0.119030227989884,0.28248197748997,0.132327616111683,-0.457528148621009,-0.274900592274428
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",-0.138840978186107,-0.195867712719446,0.110984747847803,-0.0477699995315187,0.0730127948287752,0.0779026811853872
"GOBP_REGULATION_OF_HEART_RATE",0.0492942281432242,0.217490677564766,0.180214601600771,-0.141051370921999,-0.0765827375131828,-0.269094941766502
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT",0.149724318085071,0.205689560086888,0.123757968335583,-0.24251489990653,-0.0212925030600849,-0.309627764625564
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION",-0.316173614584662,0.222378182201207,0.28910049810837,-0.183799507147684,0.227427477016052,-0.281766900989682
"GOBP_BRAIN_RENIN_ANGIOTENSIN_SYSTEM",0.535670834165064,0.215484299735652,-0.0145624594249604,0.257624019414795,-0.321706825659848,-0.50067016025973
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.348024500520455,-0.0825910354736904,-0.0457398626114401,-0.104690168427767,-0.402468764375058,0.322321915992979
"GOBP_SPROUTING_ANGIOGENESIS",-0.00560738067501873,0.130153171271023,0.14869758264599,-0.0635628580957744,-0.0686905320913085,-0.149535762499987
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.0679370521169541,-0.0723229405060002,0.019847832253106,0.0692192167774981,-0.0141107011509281,0.00515291990390151
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.0759962240228496,-0.084371354448496,0.297725317857861,-0.0927143414321026,-0.197054712636881,-0.0563880544155541
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",0.144991004659091,0.38086792110215,0.105539883335147,-0.0506491156233901,-0.198256371661683,-0.371833383574009
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.414991447921824,0.370203231262032,0.505479884608593,-0.372260494745705,-0.41832229634401,-0.453329562201155
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.276717599240814,0.173476756563349,0.30268211730625,-0.318665274761377,-0.216576941925061,-0.223411665246707
"GOBP_CHONDROCYTE_DEVELOPMENT",0.301969699171365,0.274880086460724,0.374020182981701,-0.378434357464797,-0.293982881503254,-0.0956874531930883
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.0965323226687522,0.196053821486607,0.0832854645206305,-0.196462627797648,-0.128782548037011,-0.108166934097762
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.277931079133295,0.209335619739708,0.129056202706523,-0.221357204300118,-0.219818587288414,-0.305441981946251
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT",0.19136929675037,0.179992373642746,0.062797443808269,-0.102654986940499,-0.224735912790218,-0.188145841520517
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",0.303909578155404,0.157838517198401,0.0950509416310323,-0.164268996890903,-0.163037013401345,-0.273278233611731
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",0.230958589209428,0.152132473272211,-0.0318358694175811,-0.12214466321274,-0.104774105840954,-0.219940211167037
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION",0.460158166834686,0.0748403614204674,0.253715789108996,-0.133044571601371,-0.259023550543014,-0.4473808718133
"GOBP_EPITHELIAL_CELL_MATURATION",0.458338701275564,-0.12614516123355,0.308002292296128,-0.0288900178245038,-0.287329440996051,-0.437966988406742
"GOBP_GLANDULAR_EPITHELIAL_CELL_MATURATION",0.424871172079356,0.11033993243263,0.120999933515275,0.0598484699871068,-0.375295153263278,-0.490827644678474
"GOBP_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT",0.489305128395824,0.497974209238213,0.354658361804112,-0.498766614193248,-0.467903942834762,-0.676026881228994
"GOBP_OSTEOBLAST_DEVELOPMENT",0.026178308646817,-0.0838117617381907,0.365777500910716,-0.0592594556890028,-0.0776467555158141,-0.121996080040799
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",0.0661430439666293,-0.0071777612514165,-0.183102136636531,0.0923238188733978,-0.225179749057174,0.2043067072109
"GOBP_PROTEIN_DEPALMITOYLATION",0.307207920460797,-0.476464647434095,-0.189303143280696,0.344118452229656,0.24174270493643,0.16139049236049
"GOBP_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.633140969986357,-0.0557386495301087,0.0342871589752571,-0.5658415810489,-0.21742229867048,-0.302114317450901
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS",0.298846424286268,0.247270527019024,0.366130182070538,-0.130279977101946,-0.413031459941853,-0.312211998967452
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.135436632813797,0.363528933612773,0.265628856722868,-0.149030791902496,-0.271879602116693,-0.366024569614151
"GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",0.236118512793472,0.415373475655633,0.248699307461443,-0.0493729328485918,-0.381808943688061,-0.462090399753822
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.0466972329532676,-0.010738817516239,-0.0635465507278857,0.045186135607021,0.0356146065197381,0.05354849025517
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",-0.300890963307316,-0.103733221015931,-0.138972308391673,-0.00113891176536432,0.274930094409853,0.34248231147534
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.155847559562953,0.0521326353588942,-0.0555085226305918,-0.0904434882406411,-0.0531757348267962,0.0937108885685673
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",-0.0898151149962653,0.302637145918008,-0.277170225676915,-0.0738025954670194,0.137110397836308,-0.134031246858546
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",-0.223931250465175,-0.189301799923255,0.0920853868828796,0.279057164817033,0.131393456310744,0.00415911003225566
"GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION",-0.0883903917259235,-0.195737290097579,-0.0177194367239358,0.0731513363764829,0.253900936582126,0.052857144645593
"GOBP_STORE_OPERATED_CALCIUM_ENTRY",-0.178708204092477,-0.275275950218195,-0.135371532592053,0.370706071166097,0.141578860211354,-0.0560667183580823
"GOBP_AGGRESSIVE_BEHAVIOR",-0.100014074089101,0.191686750403802,0.374875782259633,-0.214750121107363,-0.0610941262796586,-0.0258098991800806
"GOBP_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",-0.279416862149135,0.0625951492361643,-0.460772287729062,0.369629106061101,0.14863333016189,0.154919071984284
"GOBP_OSTEOCLAST_PROLIFERATION",0.301091127651184,-0.486421289238421,0.140550627843217,0.073772876501973,-0.162044348864114,0.138735486993503
"GOBP_CYTOPLASMIC_TRANSLATION",0.0990565322949254,-0.529104517274997,-0.325906316709813,0.0447760003513153,0.374096201258102,0.429969656437329
"GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION",-0.0182554343185155,-0.203931967244214,-0.516425717617983,0.381980634229379,0.267232541736914,0.17636829946779
"GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION",-0.0365769421778948,-0.253459042276863,-0.177334385813483,0.242101481168182,0.122344077240269,0.213248947130832
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.581650273149191,-0.290395555678583,-0.245241268884281,0.313550565749871,0.383068540989134,0.338800456454836
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",0.0465673869718335,0.115964051228147,-0.197008760509244,0.1636783074626,-0.0828860451087766,-0.0360546875782257
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE",0.0238345720514039,0.251899216138281,-0.194177490523779,0.130420738178184,-0.192322264074597,-0.0604531451339866
"GOBP_BEHAVIORAL_DEFENSE_RESPONSE",-0.0936471796428291,0.124907665554694,0.112666571705607,0.0213530430720083,-0.0511032490803611,-0.0700741830369153
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",0.124642680494508,0.0744942761757386,0.133896501425642,0.00340076194699959,-0.09570664178855,-0.23436060490558
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",-0.0522674302517474,0.11435216710016,0.0715168133886506,0.0545087032629146,-0.096386721041026,-0.121395874418965
"GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0742425830880753,0.17681406930594,0.0100267347504661,0.111528461220639,-0.0948410583915922,-0.297567484290112
